Yu Xuan Liu,University of California Berkeley,berkeley.edu,919,Machine Learning,https://scholar.google.com/citations?hl=en&user=zUJus70AAAAJ,US,University of California Berkeley
Oscar N. Whitney,University of California Berkeley,berkeley.edu,919,RNA-binding protein | DNA-binding protein | Transcription factor | Nucleic acid binding proteins | SARS-CoV-2,https://scholar.google.com/citations?hl=en&user=M0Gco7YAAAAJ,US,University of California Berkeley
Qian Li,University of Science and Technology of China & UC Berkeley,ustc.edu.cn,917,,https://scholar.google.com/citations?hl=en&user=rOhb9CkAAAAJ,US,University of California Berkeley
Bruce Mangan,"University of California, Berkeley",berkeley.edu,917,Metacognition | Fringe | Consciousness | Aesthetics | Uncanny,https://scholar.google.com/citations?hl=en&user=-BmLJ3wAAAAJ,US,University of California Berkeley
Sean Peterson,University of California-Berkeley,berkeley.edu,914,Ornithology | Ecology,https://scholar.google.com/citations?hl=en&user=_LL28NsAAAAJ,US,University of California Berkeley
Hoai-Luu Q. Nguyen,"Haas School of Business, University of California at Berkeley",berkeley.edu,914,,https://scholar.google.com/citations?hl=en&user=LC3yiuwAAAAJ,US,University of California Berkeley
Alexander Zech,University of California - Berkeley,berkeley.edu,912,Computational Chemistry,https://scholar.google.com/citations?hl=en&user=8JgNvxsAAAAJ,US,University of California Berkeley
Qianyi Xie,University of California at Berkeley,berkeley.edu,912,RF | MEMS | IC | Monolithic RF-MEMS,https://scholar.google.com/citations?hl=en&user=6b37gFAAAAAJ,US,University of California Berkeley
S. Emlen Metz,"Postdoctoral Scholar, University of California, Berkeley",berkeley.edu,911,cognitive psychology | social psychology | psychology of epistemology | cultural psychology | scientific reasoning,https://scholar.google.com/citations?hl=en&user=Glm9agwAAAAJ,US,University of California Berkeley
Adda Athanasopoulos-Zekkos,"Associate Professor, University of California, Berkeley",berkeley.edu,910,geotechnical engineering | soil mechanics | infrastructure health monitoring | earthquake engineering,https://scholar.google.com/citations?hl=en&user=pJyzDHwAAAAJ,US,University of California Berkeley
Arunan Skandarajah,"Post-Doctoral Fellow, University of California, Berkeley",berkeley.edu,909,Point-of-care diagnostics | Global health | mHealth,https://scholar.google.com/citations?hl=en&user=NuamzoEAAAAJ,US,University of California Berkeley
Frankie Myers,"Research Scientist, University of California, Berkeley",berkeley.edu,908,Point-of-Care Diagnostics | Microfluidics | Lab Automation,https://scholar.google.com/citations?hl=en&user=9r4-1LwAAAAJ,US,University of California Berkeley
Joseph ST Smalley,University of California Berkeley,berkeley.edu,908,Nanophotonics | Optoelectronics | Metamaterials | Plasmonics | Smart Cities,https://scholar.google.com/citations?hl=en&user=KIOrgaIAAAAJ,US,University of California Berkeley
Matthew J. Powell-Palm,Texas A&M University - University of California Berkeley - Carnegie Mellon University,tamu.edu,908,Materials Thermodynamics | Isochoric Freezing | Cryopreservation | Food Cold Storage,https://scholar.google.com/citations?hl=en&user=yRidTqcAAAAJ,US,University of California Berkeley
"Sanjiv Baxi, MD, PhD, MPH","Asst Clin Professor, University of California San Francisco",berkeley.edu,905,HIV/AIDS | infectious disease | healthcare quality | healthcare systems | biotechnology,https://scholar.google.com/citations?hl=en&user=-UAQDW0AAAAJ,US,University of California Berkeley
Teng Lei,"University of California, Berkeley",berkeley.edu,904,Semiconductor Nanomaterials | Halide Perovskite,https://scholar.google.com/citations?hl=en&user=Cc7xvHEAAAAJ,US,University of California Berkeley
Erin S. Palmer,"University of California, Berkeley",berkeley.edu,903,Science Education,https://scholar.google.com/citations?hl=en&user=2WeC3NAAAAAJ,US,University of California Berkeley
David Edward Stephens,"University of California, Berkeley",berkeley.edu,903,Organic Synthesis | Heterocycles | CH Functionalization,https://scholar.google.com/citations?hl=en&user=tl5YdCQAAAAJ,US,University of California Berkeley
Shayan Hosseinzadeh,"University of California, Berkeley",berkeley.edu,903,genomics | single-cell measurements | gene regulation | development,https://scholar.google.com/citations?hl=en&user=v3stWKwAAAAJ,US,University of California Berkeley
Wenbo Ji,"University of California, Berkeley",berkeley.edu,901,,https://scholar.google.com/citations?hl=en&user=sLCJOPEAAAAJ,US,University of California Berkeley
Mid Mohan (Mikey),University of California Berkeley; Lawrence Berkeley National Lab; United Nations V,berkeley.edu,900,LiDAR | UAVs | Forest Regeneration | Carbon Credits | Droughts,https://scholar.google.com/citations?hl=en&user=IH-147kAAAAJ,US,University of California Berkeley
Chawin Sitawarin,"PhD Student, University of California, Berkeley",berkeley.edu,899,machine learning | artificial intelligence | security | computer vision | adversarial examples,https://scholar.google.com/citations?hl=en&user=AxUAEQ4AAAAJ,US,University of California Berkeley
Bram GA Lambrecht,"Case Western Reserve University; University of California, Berkeley",bldesign.org,898,,https://scholar.google.com/citations?hl=en&user=csTvn84AAAAJ,US,University of California Berkeley
Katherine W. Song,"University of California, Berkeley",berkeley.edu,897,fabrication | materials | sustainable design | flexible electronics,https://scholar.google.com/citations?hl=en&user=haYo48wAAAAJ,US,University of California Berkeley
Elior Rahmani,"University of California, Berkeley",berkeley.edu,897,,https://scholar.google.com/citations?hl=en&user=WDhy9ZAAAAAJ,US,University of California Berkeley
Walter T. Ralston,"University of California, Berkeley",berkeley.edu,892,,https://scholar.google.com/citations?hl=en&user=0FGt_BAAAAAJ,US,University of California Berkeley
Soohong Kim,"University of California, Berkeley",berkeley.edu,892,,https://scholar.google.com/citations?hl=en&user=0XpxpxUAAAAJ,US,University of California Berkeley
Justine J. Owen,"University of California, Berkeley",cal.berkeley.edu,891,Soil science | biogeochemistry | soil geomorphology | global change,https://scholar.google.com/citations?hl=en&user=A7YLQgIAAAAJ,US,University of California Berkeley
Yi Rao,"Bandwidth10 Inc., University of California at Berkeley, Tsinghua University",bandwidth10.com,889,Photonics | Optoelectronics | VCSELs | High Contrast Grating,https://scholar.google.com/citations?hl=en&user=CG-3hcwAAAAJ,US,University of California Berkeley
Minsong Wei,"University of California, Berkeley",berkeley.edu,888,Semiconductor materials | nano fabrication | precision measurement,https://scholar.google.com/citations?hl=en&user=F7R7f4sAAAAJ,US,University of California Berkeley
Daniel Aldana Cohen,"Assistant Professor of Sociology, University of California, Berkeley",berkeley.edu,886,Climate Change | Political Sociology | Political Economy | Environmental Sociology | Latin American Studies,https://scholar.google.com/citations?hl=en&user=DSlo350AAAAJ,US,University of California Berkeley
Jianqiang Shen,University of California Berkeley,berkeley.edu,885,Plant biotech | Plant stress biology,https://scholar.google.com/citations?hl=en&user=9UWYcj8AAAAJ,US,University of California Berkeley
Maria V. Ivanova,"Research scientist, University of California Berkeley",berkeley.edu,882,Neuroscience | Neuroimaging | Neurolinguistics | Aphasia,https://scholar.google.com/citations?hl=en&user=hNqSansAAAAJ,US,University of California Berkeley
Maria Schriver,"University of California, Berkeley",alum.mit.edu,880,,https://scholar.google.com/citations?hl=en&user=tXaK3FAAAAAJ,US,University of California Berkeley
Douglas Guilbeault,"Haas School of Business, University of California, Berkeley",haas.berkeley.edu,879,Computational Sociology | Collective Intelligence | Computational Linguistics | Cognitive Science | Organizational Behavior,https://scholar.google.com/citations?hl=en&user=PDZ9tyAAAAAJ,US,University of California Berkeley
朱凡/ Fan Zhu,"University of California, Los Angeles / Lawrence Berkeley National Laboratory",lbl.gov,878,Metallic glass | Advanced alloys,https://scholar.google.com/citations?hl=en&user=cjzFVt4AAAAJ,US,University of California Berkeley
Sean Poust,"Postdoctoral Fellow at the University of California, San Francisco",berkeley.edu,875,,https://scholar.google.com/citations?hl=en&user=2yBI0l4AAAAJ,US,University of California Berkeley
George Zhang,"Electrical Engineering & Computer Sciences, University of California Berkeley",berkeley.edu,870,,https://scholar.google.com/citations?hl=en&user=UIJ3EEoAAAAJ,US,University of California Berkeley
Shannon Yan,"Assistant project scientist II, University of California, Berkeley",berkeley.edu,870,Molecular and Cell Biology | Biophysics,https://scholar.google.com/citations?hl=en&user=4Kt14UQAAAAJ,US,University of California Berkeley
Jun Chen,"University of California, Berkeley; Shanghai Institute of Biochemistry and Cell Biology, CAS",sibcb.ac.cn,868,developmental biology | stem cell,https://scholar.google.com/citations?hl=en&user=pMvyBdMAAAAJ,US,University of California Berkeley
Bill D. Thompson,"University of California, Berkeley",berkeley.edu,867,Cognitive Science,https://scholar.google.com/citations?hl=en&user=vOHeGXcAAAAJ,US,University of California Berkeley
Christine M. Roche,"University of California, Berkeley",berkeley.edu,865,Biofuels | Synthetic Biology | Filamentous Fungi,https://scholar.google.com/citations?hl=en&user=BJtbaT8AAAAJ,US,University of California Berkeley
Lothar Maisenbacher,"Postdoctoral Fellow, University of California, Berkeley",berkeley.edu,865,,https://scholar.google.com/citations?hl=en&user=h6Xu-cUAAAAJ,US,University of California Berkeley
Cheng Ju,"University of California, Berkeley",berkeley.edu,864,Machine Learning | Causal Inference,https://scholar.google.com/citations?hl=en&user=UjmLo64AAAAJ,US,University of California Berkeley
蔡偉華 Weihua Cai,"University of California, Berkeley; South China University of Technology",berkeley.edu,861,Nano-materials | Energy storage | Sensors.,https://scholar.google.com/citations?hl=en&user=0NYFfx4AAAAJ,US,University of California Berkeley
Ryan Finnigan,"University of California, Berkeley",berkeley.edu,860,homelessness | poverty | inequality,https://scholar.google.com/citations?hl=en&user=T6E5W1cAAAAJ,US,University of California Berkeley
Cati V. de los Ríos,"Associate Professor, University of California, Berkeley",berkeley.edu,857,critical and civic literacies | youth corrido literacies | translanguaging | youth community engagement | K-12 ethnic studies,https://scholar.google.com/citations?hl=en&user=etBpL6kAAAAJ,US,University of California Berkeley
Li Pu,"postdoc, University of California, Berkeley",,857,,https://scholar.google.com/citations?hl=en&user=tZo-zVQAAAAJ,US,University of California Berkeley
Tina Sacks,"Associate Professor, University of California, Berkeley",berkeley.edu,857,health disparities | social welfare | social and health policy | critical race theory,https://scholar.google.com/citations?hl=en&user=Xx_2WdEAAAAJ,US,University of California Berkeley
David M. Lunderberg,"University of California, Berkeley",berkeley.edu,856,,https://scholar.google.com/citations?hl=en&user=pmhl_AYAAAAJ,US,University of California Berkeley
Christopher R. Holdgraf,"PhD Candidate, University of California at Berkeley",berkeley.edu,855,Neural Computation | Open Communities | Machine Learning,https://scholar.google.com/citations?hl=en&user=fJmcIEIAAAAJ,US,University of California Berkeley
John Deck,"University of California at Berkeley, Berkeley Natural History Museums",berkeley.edu,851,Biodiversity Informatics,https://scholar.google.com/citations?hl=en&user=5MNl30UAAAAJ,US,University of California Berkeley
Quynh P Ngo,"Massachusetts Institute of Technology; University of California, Berkeley",mit.edu,851,,https://scholar.google.com/citations?hl=en&user=LuG4SpYAAAAJ,US,University of California Berkeley
"Gong, Nan‐Jie","University of California, Berkeley",berkeley.edu,847,Neuroimage | Cancer imaging | Deep Learning | Brain Science,https://scholar.google.com/citations?hl=en&user=3i4QgE8AAAAJ,US,University of California Berkeley
Lai Jiun-Wei,"Degenkolb Engineers; University of California, Berkeley (alumnus, former postdoc and …",degenkolb.com,847,Earthquake Engineering | Structural Engineering | Steel Structures | Tall Buildings | Seismic Protective Systems,https://scholar.google.com/citations?hl=en&user=0CU537kAAAAJ,US,University of California Berkeley
Jeremy R Niskala,"University of North Carolina - Chapel Hill, University of California - Berkeley, Lawrence",intel.com,847,Chemistry | Physics | Materials Science,https://scholar.google.com/citations?hl=en&user=WUsn1CAAAAAJ,US,University of California Berkeley
Sheng Wang,"Mechanical Engineering Department, University of California Berkeley",berkeley.edu,846,Engineering | Nanophotonics | Nanoplasmonics | Nanosensing | Biophotonics,https://scholar.google.com/citations?hl=en&user=quKBv28AAAAJ,US,University of California Berkeley
Kuan-Hua Chen,"University of California, Berkeley",Berkeley.edu,846,Emotion | Social Interaction | Mental Health | Neurodegenerative Disease | Psychophysiology,https://scholar.google.com/citations?hl=en&user=9pbq9HcAAAAJ,US,University of California Berkeley
Christopher J. Schell,"University of California, Berkeley",berkeley.edu,846,Behavioral Ecology | Urban Ecology | Wildlife Biology | Social-Ecological Dynamics | Environmental Justice,https://scholar.google.com/citations?hl=en&user=2Apd-t8AAAAJ,US,University of California Berkeley
Griffin Kennedy,"University of California, Berkeley",berkeley.edu,845,Chemistry | Heterogeneous Catalysis | Surface Science | Spectroscopy,https://scholar.google.com/citations?hl=en&user=KjfNjGsAAAAJ,US,University of California Berkeley
Lisa Bloom,"Visiting Scholar, Center for the Study of Women, University of California, Los Angeles",berkeley.edu,845,critical gender studies | media and film studies | science studies | cultural studies | visual culture,https://scholar.google.com/citations?hl=en&user=a9FKgScAAAAJ,US,University of California Berkeley
Ryan Runge,"Software Development Manager, University of California, San Francisco",berkeley.edu,845,,https://scholar.google.com/citations?hl=en&user=xWItvtYAAAAJ,US,University of California Berkeley
Lin Qi,University of California Berkeley,berkeley.edu,844,,https://scholar.google.com/citations?hl=en&user=ImjgSqEAAAAJ,US,University of California Berkeley
Gabriel Durkin,"Berkeley Quantum Information & Computation Center, University of California, Berkeley",qubit.org,842,Quantum Metrology | Entanglement | Quantum Optics | Non-Linear Quantum Systems | Quantum Annealing,https://scholar.google.com/citations?hl=en&user=sQZMKTkAAAAJ,US,University of California Berkeley
Ulla N Andersen,"University of California, Berkeley",berkeley.edu,842,guest-host complexes,https://scholar.google.com/citations?hl=en&user=UxmKb6IAAAAJ,US,University of California Berkeley
Alexander S. Powers,University of California Berkeley,berkeley.edu,841,,https://scholar.google.com/citations?hl=en&user=1xsooTYAAAAJ,US,University of California Berkeley
"Gunnar Kleemann, PhD.","Lecturer at the University of California, Berkeley",ischool.berkeley.edu,839,Data Science | Bioinformatics | Image Analysis,https://scholar.google.com/citations?hl=en&user=tbCWjLYAAAAJ,US,University of California Berkeley
Ben P Williams,"University of California, Berkeley",berkeley.edu,834,Plant Epigenetics and Cell identity,https://scholar.google.com/citations?hl=en&user=tLaMsJQAAAAJ,US,University of California Berkeley
Jeff Thompson,"Robert Bosch, Passport Systems, Boston University School of Medicine, UC Berkeley,",us.bosch.com,831,,https://scholar.google.com/citations?hl=en&user=OMDamV0AAAAJ,US,University of California Berkeley
Chengzhong Ye,"University of California, Berkeley",berkeley.edu,831,,https://scholar.google.com/citations?hl=en&user=6Io66FUAAAAJ,US,University of California Berkeley
Qijing Jenny Huang,"University of California, Berkeley",berkeley.edu,829,,https://scholar.google.com/citations?hl=en&user=5KZ-7BAAAAAJ,US,University of California Berkeley
Peter H. Jacobse,"Postdoctoral researcher in Physics, University of California, Berkeley",berkeley.edu,828,nanoscience | graphene nanoribbons | scanning probe microscopy | electronic structure | on-surface synthesis,https://scholar.google.com/citations?hl=en&user=5aos6XTCCmQC,US,University of California Berkeley
Yang Yang,East China Normal University; University of California Berkeley; University of Kansas; Fudan,phy.ecnu.edu.cn,827,Materials Science | Physical Chemistry | Condensed Matter of Physics | Statistical Mechanics,https://scholar.google.com/citations?hl=en&user=gN-9JRYAAAAJ,US,University of California Berkeley
Danny Broberg,"University of California, Berkeley",berkeley.edu,827,Materials Science and Engineering,https://scholar.google.com/citations?hl=en&user=EKEo0SUAAAAJ,US,University of California Berkeley
Benjamin Schoefer,"University of California, Berkeley",berkeley.edu,826,,https://scholar.google.com/citations?hl=en&user=T2bfaoYAAAAJ,US,University of California Berkeley
Onja H. Razafindratsima,"University of California, Berkeley",berkeley.edu,822,tropical ecology | primatology | conservation biology | seed dispersal,https://scholar.google.com/citations?hl=en&user=UZvLdboAAAAJ,US,University of California Berkeley
Citlali Fonseca García,"Postdoctoral researcher at University of California, Berkeley",berkeley.edu,822,Microbial ecology | Plant-microbe interactions,https://scholar.google.com/citations?hl=en&user=ujmg7-wAAAAJ,US,University of California Berkeley
Dana Foss (formerly Danielson),"Postdoctoral Researcher, University of California Berkeley",berkeley.edu,822,CRISPR therapeutics | CRISPR therapeutic delivery | Cas9 RNP | Protein Engineering | RNA silencing,https://scholar.google.com/citations?hl=en&user=RcgZ27EAAAAJ,US,University of California Berkeley
Lee Bishop,"University of Wisconsin - Madison, Madison College, University of California - Berkeley",chem.wisc.edu,819,organic synthesis | catalysis | green chemistry | professional development | informal science education,https://scholar.google.com/citations?hl=en&user=ayxJcScAAAAJ,US,University of California Berkeley
Brooks Abel,"University of California, Berkeley",berkeley.edu,818,Polymer Chemistry | Organic Chemistry,https://scholar.google.com/citations?hl=en&user=g7eiBmoAAAAJ,US,University of California Berkeley
Amy Ko,"University of California, Berkeley",berkeley.edu,818,,https://scholar.google.com/citations?hl=en&user=BHB8ml4AAAAJ,US,University of California Berkeley
James M Barazesh,"University of California, Berkeley",berkeley.edu,817,,https://scholar.google.com/citations?hl=en&user=qFdBnqwAAAAJ,US,University of California Berkeley
Johannes Hermle,"University of California, Berkeley",berkeley.edu,817,,https://scholar.google.com/citations?hl=en&user=aKVRFSIAAAAJ,US,University of California Berkeley
Zepeng Ning,"Nanyang Technological University; University of California, Berkeley",berkeley.edu,817,,https://scholar.google.com/citations?hl=en&user=mf7ivQoAAAAJ,US,University of California Berkeley
Simon Schleicher,"Assistant Professor, University of California, Berkeley",berkeley.edu,816,Architecture | Engineering | Biomimetics | Bio-inspired Design | Digital Fabrication,https://scholar.google.com/citations?hl=en&user=6hAUhtcAAAAJ,US,University of California Berkeley
Pit Pillatsch,University of California - Berkeley,imperial.ac.uk,815,,https://scholar.google.com/citations?hl=en&user=YVLjA9AAAAAJ,US,University of California Berkeley
Meg Mills-Novoa,"University of California, Berkeley",berkeley.edu,814,Climate Change Adaptation | Political Ecology | Mixed Methods | Latin America,https://scholar.google.com/citations?hl=en&user=tBSxv3IAAAAJ,US,University of California Berkeley
Fangyu Wu,"Research Assistant, University of California, Berkeley",berkeley.edu,812,Robotics | Control Theory | Computer Vision,https://scholar.google.com/citations?hl=en&user=lOgCoNYAAAAJ,US,University of California Berkeley
Michael Stadler,"Postdoctoral fellow, University of California, Berkeley",berkeley.edu,812,Genomics | Development | chromosome structure | single-molecule biophysics,https://scholar.google.com/citations?hl=en&user=f1-qeGIAAAAJ,US,University of California Berkeley
Majid Gharghi,"University of Waterloo, University of California Berkeley",berkeley.edu,810,,https://scholar.google.com/citations?hl=en&user=Rsn1RIwAAAAJ,US,University of California Berkeley
Cristina Rodriguez,"University of California, Berkeley",berkeley.edu,810,Microscopy | Nonlinear optics | Neurobiology,https://scholar.google.com/citations?hl=en&user=kAJh7fUAAAAJ,US,University of California Berkeley
Jose A. Guajardo,"Haas School of Business, University of California Berkeley",berkeley.edu,806,,https://scholar.google.com/citations?hl=en&user=XdptuHgAAAAJ,US,University of California Berkeley
Xingyu Jiang,"University of California, Berkeley",berkeley.edu,806,Organometallics | Asymmetric Catalysis | Organic Synthesis,https://scholar.google.com/citations?hl=en&user=0p1dvPcAAAAJ,US,University of California Berkeley
Cheng Cheng,University of California Berkeley,berkeley.edu,806,Geophysics | Seismology,https://scholar.google.com/citations?hl=en&user=xxp4pkcAAAAJ,US,University of California Berkeley
Noam Prywes,University of California Berkeley,berkeley.edu,805,,https://scholar.google.com/citations?hl=en&user=nSKubDAAAAAJ,US,University of California Berkeley
William Tuten,"University of California, Berkeley",berkeley.edu,804,Adaptive Optics | Retinal Imaging | Color Vision | Visual Function,https://scholar.google.com/citations?hl=en&user=Ga4umewAAAAJ,US,University of California Berkeley
Brandie M. Nonnecke,"University of California, Berkeley",berkeley.edu,803,Tech policy | regulation | AI | digital ID | human rights,https://scholar.google.com/citations?hl=en&user=mo3LXmUAAAAJ,US,University of California Berkeley
Margae Knox,"University of California, Berkeley School of Public Health",berkeley.edu,801,,https://scholar.google.com/citations?hl=en&user=sNWlVW4AAAAJ,US,University of California Berkeley
Meng Wu,"University of California, Berkeley. Postdoc",berkeley.edu,800,Condensed matter theory | 2D materials | Excited-state physics,https://scholar.google.com/citations?hl=en&user=WkKXcZMAAAAJ,US,University of California Berkeley
Bartosz Sawik,… University of Science & Technology. Public University of Navarre. University of California.,berkeley.edu,799,Operations Engineering | Multi-Criteria Optimization | Green Vehicle Routing Problems | Automated Parcel Lockers | Multi-Objective P,https://scholar.google.com/citations?hl=en&user=lZ90fjsAAAAJ,US,University of California Berkeley
Lisa E. Bloom,"… Bain Center, Dept. of Gender and Women's Studies, University of California, Berkeley",,799,contemporary art history | visual culture | gender and women's studies | cultural studies | science studies,https://scholar.google.com/citations?hl=en&user=WqywRnwAAAAJ,US,University of California Berkeley
Ruhollah Moussavi-Baygi,"University of California, San Francisco",berkeley.edu,798,Statistical & Computational Cancer Genetics,https://scholar.google.com/citations?hl=en&user=8T82ANEAAAAJ,US,University of California Berkeley
Tracy Becker,University of California Berkeley,berkeley.edu,798,,https://scholar.google.com/citations?hl=en&user=nEYrCtkAAAAJ,US,University of California Berkeley
Ruoshi Yuan,"Department of Bioengineering at the University of California, Berkeley",berkeley.edu,797,Stochastic processes | statistical physics | quantitative biology,https://scholar.google.com/citations?hl=en&user=6z-eoswAAAAJ,US,University of California Berkeley
Feng Mao,"UC Berkeley,William and Mary, Huazhong University of Science and Tech",acm.org,795,JVM | Web | Security | Cloud | Compiler,https://scholar.google.com/citations?hl=en&user=7wYfFkYAAAAJ,US,University of California Berkeley
Vadim I. Nazarov,"University of California, Berkeley",berkeley.edu,795,Deep Learning | Machine Learning | Bioinformatics | Computational Immunology | Artificial Intelligence,https://scholar.google.com/citations?hl=en&user=DaeDShsAAAAJ,US,University of California Berkeley
Allison Yamanashi Leib,"Research Scientist, University of California Berkeley",berkeley.edu,794,Ensemble Perception | Visual Perception | Face Processing,https://scholar.google.com/citations?hl=en&user=tFy6oEUAAAAJ,US,University of California Berkeley
Yingzhi Sun,"University of California, Berkeley",berkeley.edu,793,Electrochemistry | Energy Storage Materials | Superionic Conductors,https://scholar.google.com/citations?hl=en&user=xaNTsnsAAAAJ,US,University of California Berkeley
Jeongmin Kim,"University of California, Berkeley",berkeley.edu,792,,https://scholar.google.com/citations?hl=en&user=9q-lmIEAAAAJ,US,University of California Berkeley
Hassan AlJama,"University of California, Berkeley",stanford.edu,792,Heterogenous Catalysis | Methane Activation | Hydrocarbon Combustion | Zeolite Catalysis,https://scholar.google.com/citations?hl=en&user=ZcvKcQgAAAAJ,US,University of California Berkeley
Katrina Kalantar,University of California San Francisco,berkeley.edu,792,Next Generation Sequencing | metagenomics | biomarker discovery,https://scholar.google.com/citations?hl=en&user=dihMoCoAAAAJ,US,University of California Berkeley
Taehyun Roh,Texas A&M University; UC Berkeley; University of Iowa; Sungkyunkwan University,tamu.edu,791,Epidemiology | Environmental Health | Toxicology,https://scholar.google.com/citations?hl=en&user=gVbTlTcAAAAJ,US,University of California Berkeley
Sarah Guth,"PhD Candidate, University of California, Berkeley",berkeley.edu,791,,https://scholar.google.com/citations?hl=en&user=X3-BpgMAAAAJ,US,University of California Berkeley
Kento Onishi,University of California Berkeley,berkeley.edu,789,Naive Pluripotency | Gene regulatory netowrks | Pluripotent stem cell-derived tissue models,https://scholar.google.com/citations?hl=en&user=oEuVSqkAAAAJ,US,University of California Berkeley
Baihong Jin (金柏宏),"PhD Student in EECS, University of California, Berkeley",eecs.berkeley.edu,788,Anomaly Detection | Smart Building | Machine Learning | Cyber-Physical Systems | Internet of Things,https://scholar.google.com/citations?hl=en&user=nD3--zcAAAAJ,US,University of California Berkeley
Shuai Lou,University of California Berkeley,berkeley.edu,788,,https://scholar.google.com/citations?hl=en&user=8mjJRuIAAAAJ,US,University of California Berkeley
Darya Kavitskaya,University of California Berkeley,berkeley.edu,788,phonology | contrast | Slavic linguistics,https://scholar.google.com/citations?hl=en&user=H5RK6-gAAAAJ,US,University of California Berkeley
Wei-Cheng Lien,"University of California, Berkeley",berkeley.edu,787,Electronics | Optoelectronics | Thin film deposition,https://scholar.google.com/citations?hl=en&user=jF5QiNMAAAAJ,US,University of California Berkeley
Han Kim,"University of California, Berkeley",berkeley.edu,787,bionanomaterials,https://scholar.google.com/citations?hl=en&user=nGFF8zQAAAAJ,US,University of California Berkeley
"Weichuan Huang, 黄伟川","Department of Materials Science and Engineering, University of California, Berkeley",berkeley.edu,784,Multiferroic heterostructures | magnetoelectric devices | interface effect,https://scholar.google.com/citations?hl=en&user=ThJ6XFgAAAAJ,US,University of California Berkeley
Justin Yim,"University of California, Berkeley",eecs.berkeley.edu,783,Robotics,https://scholar.google.com/citations?hl=en&user=06OJ1FQAAAAJ,US,University of California Berkeley
Katherine K. Ennis,"University of California, Berkeley",berkeley.edu,782,community ecology | microbes | agroecology | insects,https://scholar.google.com/citations?hl=en&user=u2h8oTYAAAAJ,US,University of California Berkeley
Santosh K. Paidi,"University of California, Berkeley",berkeley.edu,781,Biophotonics | Raman Spectroscopy | Machine Learning | Cancer metastasis and therapy | Multiphoton microscopy,https://scholar.google.com/citations?hl=en&user=IQp1PYcAAAAJ,US,University of California Berkeley
Ankit Sharma,"University of California, Berkeley, CA, USA",amgen.com,779,Catalysis | Reaction Mechanism | CH Bond Functionalization | Medicinal Chemistry,https://scholar.google.com/citations?hl=en&user=TYCL7oYAAAAJ,US,University of California Berkeley
Jiamin Bai,"Grad Student, University of California, Berkeley",eecs.berkeley.edu,778,Computational Photography,https://scholar.google.com/citations?hl=en&user=fEma_eAAAAAJ,US,University of California Berkeley
Gabriele Bellani,University of California Berkeley,berkeley.edu,776,turbulence | suspensions | PIV | POD,https://scholar.google.com/citations?hl=en&user=wifE_LsAAAAJ,US,University of California Berkeley
Feng Ruan,"Department of EECS, University of California, Berkeley",berkeley.edu,776,Machine Learning | Statistics,https://scholar.google.com/citations?hl=en&user=XbjOzyQAAAAJ,US,University of California Berkeley
Zhijie Chen,"University of California, Berkeley",berkeley.edu,775,Drug Discovery | Molecular Biology | Biotechnology | Biophysics | Chemical Biology,https://scholar.google.com/citations?hl=en&user=yCeZaAQAAAAJ,US,University of California Berkeley
Asta Pundziene,"Kaunas University of Technology, UC Berkeley",ktu.lt,774,Strategic management | Change management | Digital healthcare management | Open innovation and Organizational …,https://scholar.google.com/citations?hl=en&user=_sEc7MMAAAAJ,US,University of California Berkeley
Ching-Wei Chang,"Stanford University, UC Berkeley, University of Michigan",umich.edu,771,Research Scientist - Biomedical / Cell …,https://scholar.google.com/citations?hl=en&user=t6WXS68AAAAJ,US,University of California Berkeley
Yukiko Watanabe,"University of California, Berkeley",berkeley.edu,770,Assessment | evaluation | organizational learning | foreign language | second language learning,https://scholar.google.com/citations?hl=en&user=yiJ0rCAAAAAJ,US,University of California Berkeley
Huiliang Liu,"University of California, Berkeley; Tsinghua University; China Academy of Space …",berkeley.edu,769,,https://scholar.google.com/citations?hl=en&user=JlE6fsoAAAAJ,US,University of California Berkeley
Ankit Jain,"University of California, Berkeley",berkeley.edu,769,Artificial Intelligence | Operating Systems | Search Engines | Parallel Computing | Healthcare,https://scholar.google.com/citations?hl=en&user=DZMX64UAAAAJ,US,University of California Berkeley
Pratik Rath,"University of California, Berkeley",berkeley.edu,768,High Energy Physics | Quantum Gravity,https://scholar.google.com/citations?hl=en&user=imnkPa4AAAAJ,US,University of California Berkeley
Brett Edward Kelly,"University of California, Berkeley",berkeley.edu,768,,https://scholar.google.com/citations?hl=en&user=oY_bpa8AAAAJ,US,University of California Berkeley
"Jesus F. Barajas, Ph.D.","University of California, Irvine & The Lawrence Berkeley National Laboratory",uci.edu,768,Bioengineering | Synthetic Biology | Biochemistry | Structural Biology | Natural Product Biosynthesis,https://scholar.google.com/citations?hl=en&user=hbTESYgAAAAJ,US,University of California Berkeley
Cinzia Formighieri,University of California at Berkeley,berkeley.edu,767,,https://scholar.google.com/citations?hl=en&user=YdzIRN4AAAAJ,US,University of California Berkeley
Benjamin Obadia,"Former Postdoctoral Research Fellow, University of California, Berkeley",berkeley.edu,765,Molecular Microbiology | Microbial Ecology | Host-microbes interactions,https://scholar.google.com/citations?hl=en&user=Ub36MgUAAAAJ,US,University of California Berkeley
Kinch Hoekstra,"University of California, Berkeley",berkeley.edu,765,,https://scholar.google.com/citations?hl=en&user=Ne2A2XAAAAAJ,US,University of California Berkeley
