Wei Wang,"Mallinckrodt Institute of Radiology, Washington University School of Medicine",wustl.edu,121113,Neuroradiology | functional brain mapping | brain-computer interface | neuroimaging | neural engineering,https://scholar.google.com/citations?hl=en&user=Rc95UwkAAAAJ,US,University of Washington
Abraham Z. Snyder,"Reserach Professor of Radiology, Washington University School of Medicine",npg.wustl.edu,118958,Neuroimaging | intrinsic brain activity,https://scholar.google.com/citations?hl=en&user=fBx1kaMAAAAJ,US,University of Washington
Robert Schreiber,Washington University School of Medicine,immunology.wustl.edu,117824,Tumor Immunology | Cancer Immunotherapy | Interferon-gamma | Cytokine Receptor Signaling | Cytokine Biology,https://scholar.google.com/citations?hl=en&user=kd-l1MoAAAAJ,US,University of Washington
Michael D McLellan,The Genome Institute at Washington University School of Medicine,wustl.edu,112430,,https://scholar.google.com/citations?hl=en&user=oOIYc4YAAAAJ,US,University of Washington
Charles M Vo,University of Washington,,111920,Political Science | International Relations,https://scholar.google.com/citations?hl=en&user=CaSPGWgAAAAJ,US,University of Washington
Anthony G. Greenwald,"Professor of Psychology, University of Washington",u.washington.edu,108323,Psychology | social cognition | social psychology | cognitive psychology | methodology,https://scholar.google.com/citations?hl=en&user=U24uY0AAAAAJ,US,University of Washington
Ashkan Afshin,"Institute for Health Metrics and Evaluation, University of Washington",uw.edu,107535,Health Metrics | NCD Prevention,https://scholar.google.com/citations?hl=en&user=qggApUoAAAAJ,US,University of Washington
Richard J Johnson,"Univ of WA, Baylor, Univ of Florida, Univ of CO",ucdenver.edu,104906,fructose | uric acid | hypertension | CKDu | Climate,https://scholar.google.com/citations?hl=en&user=dTgECeMAAAAJ,US,University of Washington
Adrian E. Raftery,"Professor of Statistics and Sociology, University of Washington",uw.edu,104742,Bayesian statistics | Cluster analysis | Demography | Atmospheric sciences | Statistical demography,https://scholar.google.com/citations?hl=en&user=QN9RQAYAAAAJ,US,University of Washington
Cole Trapnell,"Assistant Professor, University of Washington",uw.edu,104614,transcriptomics | sequencing assays | cell differentiation | noncoding RNA,https://scholar.google.com/citations?hl=en&user=XtXFCp8AAAAJ,US,University of Washington
Andrew Connolly,University of Washington,astro.washington.edu,103871,Astronomy,https://scholar.google.com/citations?hl=en&user=Ix4W8SEAAAAJ,US,University of Washington
Claude Robert Cloninger,Professor Emeritus of Psychiatry at Washington University in St. Louis,wustl.edu,103380,Psychiatry and Psychology | Genetics,https://scholar.google.com/citations?hl=en&user=anBKmYIAAAAJ,US,University of Washington
David C Van Essen,"Alumni Endowed Professor of Neurobiology, Washington University in St Louis",wustl.edu,102689,,https://scholar.google.com/citations?hl=en&user=eqql-X8AAAAJ,US,University of Washington
Thom Dunning,Pacific Northwest National Laboratory & University of Washington,uw.edu,102506,Theoretical & Computational Chemistry,https://scholar.google.com/citations?hl=en&user=b1mEq3gAAAAJ,US,University of Washington
Jay Shendure,"Professor of Genome Sciences, University of Washington",uw.edu,100109,Genomics,https://scholar.google.com/citations?hl=en&user=Gb8qVzQAAAAJ,US,University of Washington
