Anna Mazenod,Université Lumière Lyon 2,univ-lyon2.fr,528,Sociology of Education | Comparative Education | Vocational Education | Apprenticeships | English as a Lingua Franca,https://scholar.google.com/citations?hl=en&user=clhhj1IAAAAJ
Vincent Renner,"Professor of English linguistics, University of Lyon (Université Lumière Lyon 2)",univ-lyon2.fr,498,Word-formation | Contact linguistics | Contrastive linguistics | English linguistics | French linguistics,https://scholar.google.com/citations?hl=en&user=JdP2NvQAAAAJ
Miguel Silan,University of the Philippines Diliman; Annecy Behavioral Science Lab; Université Lumière …,up.edu.ph,451,Meta-methodology | Philosophy of Psychometrics | Relationship Quality | Romantic Love | Behavioral Science,https://scholar.google.com/citations?hl=en&user=JAA8K7UAAAAJ
CROS Michèle,"Professeur d'anthropologie, Université Lyon 2",univ-lyon2.fr,403,Anthropologie de la santé et de la nature,https://scholar.google.com/citations?hl=en&user=tO7z6rIAAAAJ
Amandine Afonso Jaco,Paris Descartes & Lyon 2 Lumière University,parisdescartes.fr,390,Psychology | Blinds | Spatial Cognition,https://scholar.google.com/citations?hl=en&user=j06fI70AAAAJ
Isabelle von Bueltzingsloewen,"Professeur d'histoire contemporaine, Université de Lyon (-Lumière Lyon 2)",univ-lyon2.fr,339,histoire contemporaine | santé publique | psychiatrie | Seconde guerre mondiale,https://scholar.google.com/citations?hl=en&user=_Iejbc8AAAAJ
Emeline Comby,"Associate professor in geography (Université Lumière Lyon 2, UMR 5600 EVS)",ens-lyon.fr,271,Not Mentioned,https://scholar.google.com/citations?hl=en&user=AxInSRoAAAAJ
Laurent Vilanova,"Professor of Finance, University Lyon 2",univ-lyon2.fr,259,behavioral finance | behavioral strategy | decision-making | stakeholder theory,https://scholar.google.com/citations?hl=en&user=7kYj3BYAAAAJ
Stéphane Bourdin,"professeur d'histoire romaine, Université Lumière Lyon 2",univ-lyon2.fr,251,histoire ancienne | archéologie | Italie préromaine | monde celtique,https://scholar.google.com/citations?hl=en&user=eDc7YFcAAAAJ
Rebeca Gomez Betancourt,University of Lyon 2-Triangle,univ-lyon2.fr,246,History of economics | history of economic thought | feminist economics | gender economics,https://scholar.google.com/citations?hl=en&user=iPjpXYEAAAAJ
Jean-Louis Gaulin,"Professeur d'histoire médiévale, Université Lumière Lyon 2",univ-lyon2.fr,239,Histoire médiévale - Histoire de l'Italie,https://scholar.google.com/citations?hl=en&user=qdRVwtoAAAAJ
Elisa Pleuger,PhD; Université de Liège/Université Lyon 2,uliege.be,228,Geoarchaeology | palaeoenvironment,https://scholar.google.com/citations?hl=en&user=2Hxqb9MAAAAJ
Laure-Lise Gras,Université Claude Bernard Lyon 1 - Département de Mécanique,univ-lyon1.fr,206,Biomechanics,https://scholar.google.com/citations?hl=en&user=NnXtB0kAAAAJ
Ahmed Hefnawy,Université Lumière Lyon 2,univ-lyon2.fr,186,Not Mentioned,https://scholar.google.com/citations?hl=en&user=9uBrx78AAAAJ
Adam Zylbersztejn,"University of Lyon 2, GATE CNRS",gate.cnrs.fr,180,behavioral economics | experimental economics | game theory | psychology | social psychology,https://scholar.google.com/citations?hl=en&user=9C_FctgAAAAJ
Pegdwendé N. Sawadogo,"Université de Lyon, Lyon 2",univ-lyon2.fr,180,informatique décisionnelle | analyse de données | big data | machine learning,https://scholar.google.com/citations?hl=en&user=CU_-nvcAAAAJ
Christian Montès,"professeur de géographie, Université Lyon 2",univ-lyon2.fr,173,géographie urbaine | géographie historique | Etats-Unis | skyline,https://scholar.google.com/citations?hl=en&user=QaCTRO0AAAAJ
"Claire Polo, Researcher in Educational Sciences","Lyon 2 University, Institute of Education and Training Sciences and Practices (ISPEF) …",univ-lyon2.fr,166,argumentation | collaborative learning | controversies | emotions | embodied cognition,https://scholar.google.com/citations?hl=en&user=gUBvyksAAAAJ
Anna Ghimenton,Université Lumière Lyon 2,univ-lyon2.fr,159,Acquisition | plurilinguisme | contact des langues,https://scholar.google.com/citations?hl=en&user=NVGC5qUAAAAJ
Dannyelle Valente,Lecturer at University of Lumière Lyon 2 and researcher at University of Geneva,univ-lyon2.fr,159,blind children | tactile books | emotion | development,https://scholar.google.com/citations?hl=en&user=3pFBXLwAAAAJ
Arthur de Graauw,Université Lumière Lyon 2,Not Mentioned,158,ancient ports | maritime hydraulics | coastal morphology | breakwaters | granular filters,https://scholar.google.com/citations?hl=en&user=45H6ZIQAAAAJ
Cynthia Srnec,"Universidad de Buenos Aires, Université Lumière Lyon 2",econ.uba.ar,126,cooperatives | solidarity economy | self management | governance,https://scholar.google.com/citations?hl=en&user=zMIvoQcAAAAJ
Abdelghani Ghanam,Hassan II University of Casablanca & Ecole Centrale de Lyon,etu.univh2c.ma,116,Analytical Chemistry | Electrochemistry | Non-enzymatic Fuel Cell | Microbial Fuel Cell,https://scholar.google.com/citations?hl=en&user=EityMrAAAAAJ
Thierry Boissière,"Maitre de conférences en anthropologie, université Lumière Lyon 2",univ-lyon2.fr,107,anthropologie économique et urbaine | moyen orient | Syrie,https://scholar.google.com/citations?hl=en&user=6DV2vt4AAAAJ
Sophie-Anne Beauprez,"Post doc, DDL, CNRS, University Lumière Lyon 2",cnrs.fr,101,Embodied cognition | language | action | perception,https://scholar.google.com/citations?hl=en&user=G4DDNSkAAAAJ
Marie-Karine Lhommé,"MCF de langue et littérature latines, Université Lumière - Lyon 2",univ-lyon2.fr,92,Roman religion | latin lexicography | latin commentators | Festus | Servius,https://scholar.google.com/citations?hl=en&user=s4L1ZPAAAAAJ
Etienne SCHOLLY,"University of Lyon, Lyon 2",univ-lyon2.fr,70,big data | data analysis | data science | business intelligence,https://scholar.google.com/citations?hl=en&user=xZz-af4AAAAJ
Diego Miralles Buil,"Doctorant en géographie, Université de Lyon (Lumière Lyon 2), UMR 5600, ex-Casa de …",casadevelazquez.org,54,géographie | logement | habitat | coopérative | municipalisme,https://scholar.google.com/citations?hl=en&user=JIeh0IAAAAAJ
Jayden L. Macklin-Cordes,"… researcher, Laboratoire Dynamique Du Langage (DDL), CNRS / Université Lyon 2",cnrs.fr,43,linguistics | historical linguistics | phonology | linguistic phylogenetics | computational linguistics,https://scholar.google.com/citations?hl=en&user=n-NtUVIAAAAJ
Tamara Guenoun,"Maître de conférence, université Lyon 2",univ-lyon2.fr,42,psychologie clinique | groupes thérapeutiques,https://scholar.google.com/citations?hl=en&user=65ouYjcAAAAJ
Nishara Pathirana,"A Master's student, Universite Lumiere Lyon 2",etu.upmc.fr,38,Data Mining and Machine Learning | Natural Language Processing | Information Retrieval | Text Mining | Big Data,https://scholar.google.com/citations?hl=en&user=uHQ13UIAAAAJ
Damien Delille,"maître de conférences en histoire de l'art contemporain, université Lumière Lyon 2",univ-lyon2.fr,34,art history,https://scholar.google.com/citations?hl=en&user=wECdmuwAAAAJ
Guillaume Metzler,"Maître de Conférences, Université Lumière Lyon 2, Laboratoire ERIC EA3083",univ-lyon2.fr,27,Supervised Learning | Imbalanced Classification | Representation Learning,https://scholar.google.com/citations?hl=en&user=MgjT0IUAAAAJ
Rym ALOUI,Maitresse de conférences (Associate professor) Université Lumière Lyon 2,univ-lyon2.fr,23,Macroeconomics,https://scholar.google.com/citations?hl=en&user=MoyIhEcAAAAJ
