Theresa M Wilks,Massachusetts Institute of Technology - Plasma Science and Fusion Center,psfc.mit.edu,349,Fusion Plasma Physics,https://scholar.google.com/citations?hl=en&user=RpwJUMoAAAAJ,US,Massachusetts Institute of Technology
Alex Christopher Matlock,Massachusetts Institute of Technology,mit.edu,349,Computational Imaging | Intensity Diffraction Tomography | Quantitative Phase Imaging | Inverse Scattering,https://scholar.google.com/citations?hl=en&user=sADga6IAAAAJ,US,Massachusetts Institute of Technology
Hussein Mozannar,Massachusetts Institute of Technology,mit.edu,349,Human-AI Interaction | Machine Learning | Algorithmic Fairness,https://scholar.google.com/citations?hl=en&user=XCfZyIkAAAAJ,US,Massachusetts Institute of Technology
Shaylin A. Cetegen,Massachusetts Institute of Technology,mit.edu,349,process systems engineering | optimization | renewable energy | catalysis,https://scholar.google.com/citations?hl=en&user=5RGuCCoAAAAJ,US,Massachusetts Institute of Technology
David R. Burt,Massachusetts Institute of Technology,mit.edu,349,Machine Learning | Statistics,https://scholar.google.com/citations?hl=en&user=Kve55S4AAAAJ,US,Massachusetts Institute of Technology
Yongheng Wang,"University of California Davis, Massachusetts Institute of Technology, Harvard, Yale",ucdavis.edu,348,Biomedical Engineering | Prime Editing | Biomaterials | AI (vision transformer) | sc-Spatial Omics,https://scholar.google.com/citations?hl=en&user=_L9kVkgAAAAJ,US,Massachusetts Institute of Technology
Alireza Ghanbarpour,"Postdoc Associate, Massachusetts Institute of Technology, Department of Biology",mit.edu,347,AAA Proteolysis | Protein Engineering | Cryo-EM | Protein Crystallography | Membrane Protein Biochemistry,https://scholar.google.com/citations?hl=en&user=-EMV7RIAAAAJ,US,Massachusetts Institute of Technology
Jungeun Jenny Won,"Postdoctoral Associate, Massachusetts Institute of Technology",mit.edu,347,Optical imaging | Bioinstrumentation | Bacteria and Biofilm,https://scholar.google.com/citations?hl=en&user=966omi8AAAAJ,US,Massachusetts Institute of Technology
Tarun Jain,Massachusetts Institute of Technology,mit.edu,346,,https://scholar.google.com/citations?hl=en&user=N6xL1eIAAAAJ,US,Massachusetts Institute of Technology
Thomas Sayre-McCord,Massachusetts Institute of Technology,mit.edu,346,Robotics | Autonomous Vehicles,https://scholar.google.com/citations?hl=en&user=hD2IyJQAAAAJ,US,Massachusetts Institute of Technology
Yue Meng,Massachusetts Institute of Technology,mit.edu,346,Control | Perception | Robotics,https://scholar.google.com/citations?hl=en&user=HQHZKyQAAAAJ,US,Massachusetts Institute of Technology
Anmol Gulati,Massachusetts Institute of Technology,merck.com,346,Medicinal Chemistry,https://scholar.google.com/citations?hl=en&user=jf4ckMIAAAAJ,US,Massachusetts Institute of Technology
Juan José Giner Sanz,Massachusetts Institute of Technology,mit.edu,345,Fuel cells | Electrochemistry | Power sources | Electrochemical Impedance Spectroscopy …,https://scholar.google.com/citations?hl=en&user=HAJKI_gAAAAJ,US,Massachusetts Institute of Technology
Jian Zhao,"Massachusetts Institute of Technology/ Boston University, ECE / University of Central Florida …",mit.edu,345,Computational chemical microscopy | Multiphoton microscopy | Fiber Optics | Deep learning in Optics | Ultra-fast Optics,https://scholar.google.com/citations?hl=en&user=BY3uQvsAAAAJ,US,Massachusetts Institute of Technology
Machi Zawidzki,Massachusetts Institute of Technology,mit.edu,344,Modular and Grid Systems in Architecture,https://scholar.google.com/citations?hl=en&user=UDlKerMAAAAJ,US,Massachusetts Institute of Technology
Martin Wohlwend,Massachusetts Institute of Technology (MIT),mit.edu,344,,https://scholar.google.com/citations?hl=en&user=INwXVx8AAAAJ,US,Massachusetts Institute of Technology
Dohyun Park,"Postdoc Associate, Massachusetts Institute of Technology",mit.edu,344,Microfluidics | Bioprocessing | Organ on a Chip,https://scholar.google.com/citations?hl=en&user=zLU6qRUAAAAJ,US,Massachusetts Institute of Technology
Clinton Wang,Massachusetts Institute of Technology,csail.mit.edu,342,medical image analysis | computer vision,https://scholar.google.com/citations?hl=en&user=7ICTJmoAAAAJ,US,Massachusetts Institute of Technology
Akshay Rangamani,Massachusetts Institute of Technology,mit.edu,342,Machine Learning | Signal Processing | Sparsity | Optimization | Deep Learning,https://scholar.google.com/citations?hl=en&user=xaldisgAAAAJ,US,Massachusetts Institute of Technology
Isabella Fraschilla,Massachusetts Institute of Technology,mit.edu,342,cancer | immunology | microbiology,https://scholar.google.com/citations?hl=en&user=VlNOlhwAAAAJ,US,Massachusetts Institute of Technology
Christopher P Mancuso,"Postdoctoral Researcher, Massachusetts Institute of Technology",mit.edu,342,Microbial ecology and evolution,https://scholar.google.com/citations?hl=en&user=49_RxaoAAAAJ,US,Massachusetts Institute of Technology
Margarita Davydova,Massachusetts Institute of Technology,mit.edu,342,Condensed matter theory | quantum information,https://scholar.google.com/citations?hl=en&user=xY-ZJocAAAAJ,US,Massachusetts Institute of Technology
Graziela Cristina Sedenho,Universidade de São Paulo - USP; Massachusetts Institute of Technology - MIT,usp.br,341,Electrochemistry | Bioelectrochemistry | Electroanalytical Chemistry | Biodevices | Biomolecules,https://scholar.google.com/citations?hl=en&user=qWuz-kgAAAAJ,US,Massachusetts Institute of Technology
Justin Bandoro,Graduate Student at Massachusetts Institute of Technology,mit.edu,341,,https://scholar.google.com/citations?hl=en&user=A0YWlMEAAAAJ,US,Massachusetts Institute of Technology
Shenhao Wang,Massachusetts Institute of Technology,mit.edu,340,machine learning | decision making | travel behavior | urban studies,https://scholar.google.com/citations?hl=en&user=01AmQ8wAAAAJ,US,Massachusetts Institute of Technology
Yujia Bao,Massachusetts Institute of Technology,csail.mit.edu,340,Machine Learning | Natural Language Processing,https://scholar.google.com/citations?hl=en&user=Ee4Peu4AAAAJ,US,Massachusetts Institute of Technology
Darryl Fong,Massachusetts Institute of Technology,mit.edu,340,Conjugated Polymers | Carbon Nanotubes | Click Chemistry | Chemiresistive Sensing | Dynamic Complex Colloids,https://scholar.google.com/citations?hl=en&user=MCMWsD8AAAAJ,US,Massachusetts Institute of Technology
Graham G. Rong,Massachusetts Institute of Technology,sloan.mit.edu,339,,https://scholar.google.com/citations?hl=en&user=iUNXGKcAAAAJ,US,Massachusetts Institute of Technology
YIWEI DONG,Xiamen University; Massachusetts Institute of Technology,mit.edu,339,Advanced Manufacturing Technology,https://scholar.google.com/citations?hl=en&user=JPLXFWcAAAAJ,US,Massachusetts Institute of Technology
Daniela Rodrigues Amorim,"… , PhD, Picower Institute for Learning and Memory, Massachusetts Institute of Technology …",sapo.pt,339,Neuroscience | Schizophrenia | Neurodegeneration | Multiple Sclerosis | Parkinson's disease,https://scholar.google.com/citations?hl=en&user=idzw-2oAAAAJ,US,Massachusetts Institute of Technology
Bracha Laufer Goldshtein,"Postdoctoral Associate, Massachusetts Institute of Technology",mit.edu,339,Signal Processing | Acoustic Localization and Tracking | Data-Driven Approaches | Conformal Prediction | Uncertainty Quantification,https://scholar.google.com/citations?hl=en&user=1YweTFwAAAAJ,US,Massachusetts Institute of Technology
Bhavya Daya,Massachusetts Institute of Technology,csail.mit.edu,339,,https://scholar.google.com/citations?hl=en&user=cJeD4vkAAAAJ,US,Massachusetts Institute of Technology
Rupamathi Jaddivada,Massachusetts Institute of Technology,mit.edu,338,Power Systems | Numerical Methods and Simulations | Optimization and Control,https://scholar.google.com/citations?hl=en&user=U9eDrAgAAAAJ,US,Massachusetts Institute of Technology
Di Luo,Massachusetts Institute of Technology,mit.edu,338,Quantum Many-Body Physics | Quantum Information Science | AI for Science,https://scholar.google.com/citations?hl=en&user=OxZytTQAAAAJ,US,Massachusetts Institute of Technology
Miguel Calvo-Fullana,Massachusetts Institute of Technology,mit.edu,338,Autonomous Systems | Wireless Communication | Optimization | Robotics,https://scholar.google.com/citations?hl=en&user=pcwmurcAAAAJ,US,Massachusetts Institute of Technology
Mila Halgren,"Graduate Student, Massachusetts Institute of Technology",mit.edu,338,oscillations | sleep | intracranial electrophysiology | comparative neurophysiology,https://scholar.google.com/citations?hl=en&user=eeqrksMAAAAJ,US,Massachusetts Institute of Technology
Rajith Singh Manan,Massachusetts Institute of Technology,mit.edu,337,Biomaterials | drug delivery(mRNA) | Lipid nanoparticles | organometallic chemistry | synthetic organic chemist,https://scholar.google.com/citations?hl=en&user=2Ui8MYwAAAAJ,US,Massachusetts Institute of Technology
Tsubasa Mikie,"Department of Chemistry, Massachusetts Institute of Technology",mit.edu,337,Photochemistry | Material chemistry | Metal-organized flamework,https://scholar.google.com/citations?hl=en&user=C72_RIQAAAAJ,US,Massachusetts Institute of Technology
Miguel A. Alcantar,"Graduate student, Massachusetts Institute of Technology",mit.edu,337,Systems biology | machine learning | antibiotic resistance | evolution,https://scholar.google.com/citations?hl=en&user=L1lLXjMAAAAJ,US,Massachusetts Institute of Technology
Khaled Al-Athel,"… King Fahd University of Petroleum and Minerals, MIT, Massachusetts Institute of Technology",kfupm.edu.sa,336,Mechanical Engineering | Computational Mechanics | Solid Mechanics | Coatings | Vibration,https://scholar.google.com/citations?hl=en&user=ObapW7gAAAAJ,US,Massachusetts Institute of Technology
Ezra Tal,"Research Scientist, Massachusetts Institute of Technology",mit.edu,336,Robotics | Motion Planning | Control Theory | Machine Learning | Autonomous Systems,https://scholar.google.com/citations?hl=en&user=zZuIRwYAAAAJ,US,Massachusetts Institute of Technology
Steven R. Gomez,"Massachusetts Institute of Technology, Lincoln Laboratory",ll.mit.edu,335,Human-Computer Interaction | Information Visualization | Security,https://scholar.google.com/citations?hl=en&user=KnzdpNMAAAAJ,US,Massachusetts Institute of Technology
Hamish Hiscock,Massachusetts Institute of Technology,mit.edu,335,Quantum dynamics,https://scholar.google.com/citations?hl=en&user=ZNs-8LsAAAAJ,US,Massachusetts Institute of Technology
Natalie S. Eyke,"Chemical Engineering PhD Candidate, Massachusetts Institute of Technology",mit.edu,335,,https://scholar.google.com/citations?hl=en&user=_dVzGjsAAAAJ,US,Massachusetts Institute of Technology
Nivedita Chandrasekaran,Massachusetts Institute of Technology,alum.mit.edu,334,quantum optical communication | free-space optical communication | adaptive optics for atmospheric turbulence,https://scholar.google.com/citations?hl=en&user=4q2A7skAAAAJ,US,Massachusetts Institute of Technology
Colin C. Kelsall,"PhD Candidate, Massachusetts Institute of Technology",mit.edu,334,concentrated solar power | solar thermophotovoltaics | thermal energy storage,https://scholar.google.com/citations?hl=en&user=thn9FjsAAAAJ,US,Massachusetts Institute of Technology
Youyang Gu,Massachusetts Institute of Technology,mit.edu,333,Natural Language Processing,https://scholar.google.com/citations?hl=en&user=66tvlREAAAAJ,US,Massachusetts Institute of Technology
Michele Gabriele,Massachusetts Institute of Technology,mit.edu,332,Chromatin biology | epigenetics | genetics | cancer | neurodevelopment,https://scholar.google.com/citations?hl=en&user=TrjJS78AAAAJ,US,Massachusetts Institute of Technology
Yossi Cohen,MIT - Massachusetts Institute of Technology,mit.edu,331,,https://scholar.google.com/citations?hl=en&user=NK44-BIAAAAJ,US,Massachusetts Institute of Technology
Shiroq Al-Megren,Massachusetts Institute of Technology,mit.edu,331,Human computer interaction | Accessibility | User Experience Research | Social Computing,https://scholar.google.com/citations?hl=en&user=6DXg4r8AAAAJ,US,Massachusetts Institute of Technology
Jinyong Feng,"Research Scientist, Massachusetts Institute of Technology",mit.edu,330,computational fluid dynamics | turbulence modeling | multiphase flow modeling,https://scholar.google.com/citations?hl=en&user=YY03IewAAAAJ,US,Massachusetts Institute of Technology
Sahr Khan,"Postdoctoral Associate, Massachusetts Institute of Technology",mit.edu,330,Catalysis | water oxidation | Carbon dioxide reduction,https://scholar.google.com/citations?hl=en&user=1BHcSXcAAAAJ,US,Massachusetts Institute of Technology
Zhenze Yang,"PhD, Massachusetts Institute of Technology",mit.edu,330,Computational materials science | Machine learning,https://scholar.google.com/citations?hl=en&user=JzIa9gEAAAAJ,US,Massachusetts Institute of Technology
Milan Klöwer,Massachusetts Institute of Technology,mit.edu,330,Climate computing | information theory | predictability | aviation | climate change,https://scholar.google.com/citations?hl=en&user=dCq79A4AAAAJ,US,Massachusetts Institute of Technology
Yuan Tian,Massachusetts Institute of Technology,mit.edu,329,,https://scholar.google.com/citations?hl=en&user=MXli4FEAAAAJ,US,Massachusetts Institute of Technology
Fan He,Massachusetts Institute of Technology,mit.edu,329,electrochemistry | electrochemical energy system | electrochemical water treatment | carbon capture,https://scholar.google.com/citations?hl=en&user=Hy66DEUAAAAJ,US,Massachusetts Institute of Technology
Takato Honda,Massachusetts Institute of Technology,mit.edu,329,Neuroscience,https://scholar.google.com/citations?hl=en&user=jFGJbw8AAAAJ,US,Massachusetts Institute of Technology
Maria Kanelli,Massachusetts Institute of Technology,mit.edu,328,Biomaterials | Drug and vaccine delivery | Biotechnology | Polymers Technology | Biocatalysis,https://scholar.google.com/citations?hl=en&user=2tj2O1sAAAAJ,US,Massachusetts Institute of Technology
Renee Swischuk,massachusetts institute of technology,mit.edu,328,,https://scholar.google.com/citations?hl=en&user=L9D0LBsAAAAJ,US,Massachusetts Institute of Technology
Michael J. Gutbrod,Massachusetts Institute of Technology,mit.edu,327,,https://scholar.google.com/citations?hl=en&user=dqueBS4AAAAJ,US,Massachusetts Institute of Technology
Aditi Wagh,Massachusetts Institute of Technology,education.mit.edu,327,,https://scholar.google.com/citations?hl=en&user=A3v5upUAAAAJ,US,Massachusetts Institute of Technology
Daniel J. Sweeney,"Research Scientist & Lecturer, Massachusetts Institute of Technology",mit.edu,326,development engineering | biomass | internet of things | air pollution | smallholder agriculture,https://scholar.google.com/citations?hl=en&user=PaQUydEAAAAJ,US,Massachusetts Institute of Technology
An Wang,Massachusetts Institute of Technology,mit.edu,326,urban environmental sensing | sustainable transportation | life cycle assessment,https://scholar.google.com/citations?hl=en&user=v_tp904AAAAJ,US,Massachusetts Institute of Technology
Stephanie Barnes,Massachusetts Institute of Technology,mit.edu,325,neuroscience,https://scholar.google.com/citations?hl=en&user=J_GzklIAAAAJ,US,Massachusetts Institute of Technology
Valentin Crépel,"PhD student, Massachusetts Institute of Technology",mit.edu,325,Condensed matter theory | Quantum information | Ultracold atoms,https://scholar.google.com/citations?hl=en&user=NqgMyOoAAAAJ,US,Massachusetts Institute of Technology
Mustafa Doga Dogan,Massachusetts Institute of Technology,mit.edu,324,human-computer interaction | digital fabrication | rapid prototyping | augmented reality | imaging,https://scholar.google.com/citations?hl=en&user=Lj4s3gEAAAAJ,US,Massachusetts Institute of Technology
Florian Augustin,Massachusetts Institute of Technology,mit.edu,323,,https://scholar.google.com/citations?hl=en&user=8ueL5dEAAAAJ,US,Massachusetts Institute of Technology
Sachin Bhagchandani,"Ph.D. Student, Massachusetts Institute of Technology",mit.edu,323,Biomaterials | Cancer Immunology | Vaccines,https://scholar.google.com/citations?hl=en&user=gBMdOyYAAAAJ,US,Massachusetts Institute of Technology
Shang-Chun Lu,Massachusetts Institute of Technology,mit.edu,323,AI | Deep Learning | Computational Nanotechnology | 2D Materials,https://scholar.google.com/citations?hl=en&user=lPBJ1okAAAAJ,US,Massachusetts Institute of Technology
Andrew Bahle,"Graduate Student, Massachusetts Institute of Technology",mit.edu,322,neuroscience | motor learning | songbirds,https://scholar.google.com/citations?hl=en&user=Lf5fwbwAAAAJ,US,Massachusetts Institute of Technology
Nadia El Mammeri,Massachusetts Institute of Technology,mit.edu,322,Biochemistry - Biophysics,https://scholar.google.com/citations?hl=en&user=xXs_cJ0AAAAJ,US,Massachusetts Institute of Technology
Ali Barandov,Massachusetts Institute of Technology,mit.edu,321,Chemistry | Biochemistry,https://scholar.google.com/citations?hl=en&user=eD75kwMAAAAJ,US,Massachusetts Institute of Technology
SouYoung Jin,Massachusetts Institute of Technology (MIT),mit.edu,320,Computer Vision | Machine Learning | Cognitive Science,https://scholar.google.com/citations?hl=en&user=_B-_CzYAAAAJ,US,Massachusetts Institute of Technology
Nicolette Driscoll,Massachusetts Institute of Technology,mit.edu,320,Neuroengineering | Neural Technologies | Nanomaterials,https://scholar.google.com/citations?hl=en&user=GeaN3MEAAAAJ,US,Massachusetts Institute of Technology
Ruixun Zhang,Massachusetts Institute of Technology,mit.edu,319,Quantitative Finance | Sustainable Finance | Behavioral Finance | Data Science,https://scholar.google.com/citations?hl=en&user=kQmnUa4AAAAJ,US,Massachusetts Institute of Technology
Mehul Tikekar,Massachusetts Institute of Technology,mit.edu,319,low-power digital asic design | video coding | hevc,https://scholar.google.com/citations?hl=en&user=heW42-sAAAAJ,US,Massachusetts Institute of Technology
Sergio H. Cantu,Massachusetts Institute of Technology,mit.edu,319,AMO | Rydberg | Quantum Nonlinear Optics,https://scholar.google.com/citations?hl=en&user=yZYYqocAAAAJ,US,Massachusetts Institute of Technology
Jeonyoon Lee,"Department of Mechanical Engineering, Massachusetts Institute of Technology",mit.edu,319,,https://scholar.google.com/citations?hl=en&user=tPoQd0MAAAAJ,US,Massachusetts Institute of Technology
Irum Perveen,"… researcher, Department of Chemical Engineering, Massachusetts Institute of Technology",mit.edu,318,Gene cloning | protein expression | cell culture | natural products | Medicinal Chemistry,https://scholar.google.com/citations?hl=en&user=bAeISZEAAAAJ,US,Massachusetts Institute of Technology
Fabio Caliendo,"Postdoctoral Researcher, Massachusetts Institute of Technology",mit.edu,318,Synthetic Biology | RNA vaccines | Molecular Biology,https://scholar.google.com/citations?hl=en&user=qBxOfF8AAAAJ,US,Massachusetts Institute of Technology
Amir Erfani,Massachusetts Institute of Technology,mit.edu,317,Colloids and interfaces | Formulation | Biomaterials,https://scholar.google.com/citations?hl=en&user=M6lBjQQAAAAJ,US,Massachusetts Institute of Technology
Nathaniel Schocker,Massachusetts Institute of Technology,mit.edu,317,,https://scholar.google.com/citations?hl=en&user=pbhxUHAAAAAJ,US,Massachusetts Institute of Technology
Nalini Singh,"Graduate Student, Massachusetts Institute of Technology",mit.edu,317,Medical Imaging | Machine Learning | Inverse Problems,https://scholar.google.com/citations?hl=en&user=HayuQmIAAAAJ,US,Massachusetts Institute of Technology
Isabella Schalko,Massachusetts Institute of Technology,mit.edu,317,Environmental Fluid Mechanics | Hydraulics | River Engineering,https://scholar.google.com/citations?hl=en&user=reXUZTsAAAAJ,US,Massachusetts Institute of Technology
László Miklós Lovász,"NSF Postdoc and Instructor, Massachusetts Institute of Technology",mit.edu,317,Graph Theory | Mathematics,https://scholar.google.com/citations?hl=en&user=ZQ1Bbb8AAAAJ,US,Massachusetts Institute of Technology
Anthony Tabet,Massachusetts Institute of Technology,mit.edu,316,neural interfaces | immunotherapy | neuroimmunology | bioelectronics | protein engineering,https://scholar.google.com/citations?hl=en&user=vXiX8qMAAAAJ,US,Massachusetts Institute of Technology
Zakaria Mhammedi,Massachusetts Institute of Technology,mit.edu,316,Theoretical Machine Learning,https://scholar.google.com/citations?hl=en&user=YJGSEj0AAAAJ,US,Massachusetts Institute of Technology
David James Lundberg,Massachusetts Institute of Technology - Chemical Engineering,mit.edu,316,polymer science,https://scholar.google.com/citations?hl=en&user=DRFrjysAAAAJ,US,Massachusetts Institute of Technology
Mouhita Humayun,"Postdoctoral Associate, Massachusetts Institute of Technology",mit.edu,316,Cancer metastasis | Infectious disease | Organotypic models | Microfluidics | Lung airway-on-a-chip,https://scholar.google.com/citations?hl=en&user=YJnIb9sAAAAJ,US,Massachusetts Institute of Technology
Joshua J. Corrigan,"Department of Biological Engineering, Massachusetts Institute of Technology",mit.edu,315,DNA Repair | Inflammation | Cancer,https://scholar.google.com/citations?hl=en&user=T3dp-l0AAAAJ,US,Massachusetts Institute of Technology
Susanne Seitinger,"Massachusetts Institute of Technology, Philips Color Kinetics",media.mit.edu,315,human-computer interaction | urban studies | urban planning | LED lighting | architectural lighting,https://scholar.google.com/citations?hl=en&user=K93GbooAAAAJ,US,Massachusetts Institute of Technology
Brandon Sit,Massachusetts Institute of Technology,mit.edu,315,Microbiology | bacterial pathogens | host-pathogen interactions,https://scholar.google.com/citations?hl=en&user=He1oGj0AAAAJ,US,Massachusetts Institute of Technology
Joseph R. Jacobowitz,Massachusetts Institute of Technology,mit.edu,315,Biology,https://scholar.google.com/citations?hl=en&user=tAZTr5AAAAAJ,US,Massachusetts Institute of Technology
Varun Murali,"Laboratory for Information & Decision Systems, Massachusetts Institute of Technology",mit.edu,314,Decision Making | Computer Vision | Robust Navigation | Machine Learning | Robotics,https://scholar.google.com/citations?hl=en&user=zvBNFb0AAAAJ,US,Massachusetts Institute of Technology
Tomas Holderness,Massachusetts Institute of Technology,mit.edu,314,Geography,https://scholar.google.com/citations?hl=en&user=AK5bqkYAAAAJ,US,Massachusetts Institute of Technology
Rasul Tutunov,Massachusetts Institute of Technology,mit.edu,314,Distributed Optimization | Large Scale Optimization | Optimization in Machine Learning | Network Analysis,https://scholar.google.com/citations?hl=en&user=Zcov4c4AAAAJ,US,Massachusetts Institute of Technology
Ravichandra Addanki,Massachusetts Institute of Technology,mit.edu,314,,https://scholar.google.com/citations?hl=en&user=yMhFF0oAAAAJ,US,Massachusetts Institute of Technology
Isabel García Alvarez,Universidad Francisco de Vitoria and Massachusetts Institute of Technology,ufv.es,313,Medicinal Chemistry | Chemical Biology | Magnetic Resonance Imaging,https://scholar.google.com/citations?hl=en&user=ioYzglQAAAAJ,US,Massachusetts Institute of Technology
Xinda Lu,"Postdoctoral Associate, Massachusetts Institute of Technology",mit.edu,312,Microbial Ecology | Environmental Microbiology | Biogeochemistry,https://scholar.google.com/citations?hl=en&user=-4h56G0AAAAJ,US,Massachusetts Institute of Technology
Muhammad Jehangir Amjad,"Massachusetts Institute of Technology, Google Inc",mit.edu,312,,https://scholar.google.com/citations?hl=en&user=Kn6fagUAAAAJ,US,Massachusetts Institute of Technology
Noah C. Jones,Massachusetts Institute of Technology,mit.edu,312,Natural Language Processing | Causality | Machine Learning | Mental Health | Behavioral Intervention Technology,https://scholar.google.com/citations?hl=en&user=M8dzsV4AAAAJ,US,Massachusetts Institute of Technology
Corey Stevens,Massachusetts Institute of Technology,mit.edu,311,,https://scholar.google.com/citations?hl=en&user=8FNg274AAAAJ,US,Massachusetts Institute of Technology
Sayalee G. Mahajan,"Graduate Student, Massachusetts Institute of Technology",mit.edu,310,Energy Generation | Nanotechnology | Thermoelectrics,https://scholar.google.com/citations?hl=en&user=YNwsmRsAAAAJ,US,Massachusetts Institute of Technology
Laureen Meroueh,"PhD, Massachusetts Institute of Technology",mit.edu,310,Hydrogen generation | metallurgy | Thermal Transport in Amorphous Materials | Large-scale energy storage | Carrier transport in soli,https://scholar.google.com/citations?hl=en&user=JjUQCM8AAAAJ,US,Massachusetts Institute of Technology
Tianhao Huang,"CSAIL, Massachusetts Institute of Technology",mit.edu,310,,https://scholar.google.com/citations?hl=en&user=NPKUY8QAAAAJ,US,Massachusetts Institute of Technology
Patricia Molina Costa,Tecnalia R&I/ Massachusetts Institute of Technology/ Universidad Politécnica de Madrid,tecnalia.com,309,Urban Regeneration | Governance,https://scholar.google.com/citations?hl=en&user=_HaP2g0AAAAJ,US,Massachusetts Institute of Technology
Jasmine Brewer,"Ph.D Student, Massachusetts Institute of Technology",mit.edu,309,,https://scholar.google.com/citations?hl=en&user=02cfJoAAAAAJ,US,Massachusetts Institute of Technology
Eric Miller,"PhD Candidate, Massachusetts Institute of Technology",mit.edu,309,Protein engineering | medical diagnostics | infectious disease,https://scholar.google.com/citations?hl=en&user=4ggrYkUAAAAJ,US,Massachusetts Institute of Technology
AT Dale,Massachusetts Institute of Technology,mit.edu,308,Life-cycle assessment | energy | water | policy,https://scholar.google.com/citations?hl=en&user=vftLf-IAAAAJ,US,Massachusetts Institute of Technology
Arolyn Conwill,"… , Institute for Medical Engineering and Science, Massachusetts Institute of Technology",mit.edu,308,ecological and evolutionary biology | microbial communities | human microbiome | theoretical ecology | biophysics,https://scholar.google.com/citations?hl=en&user=aPNIWHwAAAAJ,US,Massachusetts Institute of Technology
Chinmay Kulkarni,"Graduate Student, Massachusetts Institute of Technology (MIT)",mit.edu,308,Numerical Methods | Applied Mathematics | Ocean Modelling,https://scholar.google.com/citations?hl=en&user=hbNptFkAAAAJ,US,Massachusetts Institute of Technology
Wei Jia Chen,Massachusetts Institute of Technology,mit.edu,308,Physical chemistry | chemical physics | biophysics,https://scholar.google.com/citations?hl=en&user=CQJrxf0AAAAJ,US,Massachusetts Institute of Technology
Indresh Yadav,"Postdoctoral Associate, Massachusetts Institute of Technology",mit.edu,307,Soft Matter | Biophysics | Scattering | Microscopy,https://scholar.google.com/citations?hl=en&user=qyV1DsIAAAAJ,US,Massachusetts Institute of Technology
Oksana Sergeeva,"Ph.D., Massachusetts Institute of Technology",mit.edu,307,protein folding | chaperones,https://scholar.google.com/citations?hl=en&user=sHk_HRwAAAAJ,US,Massachusetts Institute of Technology
Maha A. Aljuhani,"Postdoc, Massachusetts Institute of Technology",mit.edu,307,Metal Nanoclusters | Heterogeneous Catalysis | Membrane Synthesis,https://scholar.google.com/citations?hl=en&user=UkL3FDgAAAAJ,US,Massachusetts Institute of Technology
Michael J. Strauss,"NIH Postdoctoral Research Fellow, Massachusetts Institute of Technology",mit.edu,307,Organic Chemistry | Supramolecular Chemistry | Materials Science | Physical Organic Chemistry | Organometallic Chemistry,https://scholar.google.com/citations?hl=en&user=XzRQQjoAAAAJ,US,Massachusetts Institute of Technology
Nathan Stebbins,Massachusetts Institute of Technology,mit.edu,305,,https://scholar.google.com/citations?hl=en&user=bRqGij4AAAAJ,US,Massachusetts Institute of Technology
Samuel Kim,Massachusetts Institute of Technology,mit.edu,305,Electromagnetics | Photonics | Computational physics | Machine Learning | Optimization,https://scholar.google.com/citations?hl=en&user=PBzWCRUAAAAJ,US,Massachusetts Institute of Technology
Geng-Min Lin,Massachusetts Institute of Technology,mit.edu,305,Enzymology | Biosynthesis | Chemical Synthesis | Metabolic Engineering | Synthetic Biology,https://scholar.google.com/citations?hl=en&user=WmvoJ88AAAAJ,US,Massachusetts Institute of Technology
David W. Kastner,Massachusetts Institute of Technology,mit.edu,305,Bioengineering | Chemical Engineering | Quantum Mechanics | Molecular Dynamics,https://scholar.google.com/citations?hl=en&user=PHK_EmkAAAAJ,US,Massachusetts Institute of Technology
Kunal Garg,"Postdoctoral Associate, Massachusetts Institute of Technology",mit.edu,305,Fixed-Time stability | Finite-time stability | Optimization-based Control | Safe control | Provable safety guarantees,https://scholar.google.com/citations?hl=en&user=vs3pl-8AAAAJ,US,Massachusetts Institute of Technology
Tim B Fessenden,"Postdoctoral Fellow, Massachusetts Institute of Technology",mit.edu,305,cell biology | immunology | cancer biology,https://scholar.google.com/citations?hl=en&user=0PDKy4oAAAAJ,US,Massachusetts Institute of Technology
Zhuoxuan Li,Massachusetts Institute of Technology,mit.edu,305,Open source | user innovation | user entrepreneur | co-design,https://scholar.google.com/citations?hl=en&user=h9uEY2QAAAAJ,US,Massachusetts Institute of Technology
Jonathan Maitland Lauderdale,"Research Scientist, Massachusetts Institute of Technology",mit.edu,304,Marine Biogeochemistry and the carbon cycle | Physical Oceanography | Paleoceanography | Ocean Modelling,https://scholar.google.com/citations?hl=en&user=xBPBvScAAAAJ,US,Massachusetts Institute of Technology
Edwin Pedrozo Peñafiel,"Research Scientist, Massachusetts Institute of Technology",mit.edu,304,Atomic Physics | Quantum Metrology | Quantum Simulation and Information | Cold Atoms | cavity-QED,https://scholar.google.com/citations?hl=en&user=gTQQRn8AAAAJ,US,Massachusetts Institute of Technology
Juliana J Park,"Physics graduate student, Massachusetts Institute of Technology",mit.edu,304,Atom/Molecule Physics,https://scholar.google.com/citations?hl=en&user=ZoC1_SQAAAAJ,US,Massachusetts Institute of Technology
Tianchuang Luo,Massachusetts Institute of Technology,mit.edu,304,Condensed Matter Experiment,https://scholar.google.com/citations?hl=en&user=Yl4GRGQAAAAJ,US,Massachusetts Institute of Technology
