Faridul Islam,Morgan State University,morgan.edu,8632,Currency Crisis | Immigration and Labor | International Trade and Development | Education | International Finance,https://scholar.google.com/citations?hl=en&user=KPn_HWAAAAAJ
Gaston N'Guerekata,Morgan State University,morgan.edu,7440,almost periodicity | almost automorphy | evolution equations | fractional differential equations | abstract harmonic analysis,https://scholar.google.com/citations?hl=en&user=FZc-7ZcAAAAJ
David Emmert,Harvard University,morgan.harvard.edu,6519,Bioinformatics,https://scholar.google.com/citations?hl=en&user=SEtG-hIAAAAJ
Victoria L Morgan,Vanderbilt University,vanderbilt.edu,6200,epilepsy | functional connectivity | networks,https://scholar.google.com/citations?hl=en&user=C9rStd0AAAAJ
Michael M. Morgan,Washington State University Vancouver,wsu.edu,5509,Neuroscience,https://scholar.google.com/citations?hl=en&user=8XayV3MAAAAJ
David Morgan,"Professor of Religious Studies, Duke University",duke.edu,5471,religion | art | visual and material culture,https://scholar.google.com/citations?hl=en&user=6bu7fXwAAAAJ
T. Clifton Morgan,Rice University,rice.edu,5447,international  relations,https://scholar.google.com/citations?hl=en&user=uXS0xR0AAAAJ
H. Morgan Scott,"Department of Veterinary Pathobiology, Texas A&M University",cvm.tamu.edu,5269,Veterinary Epidemiology | Antimicrobial Resistance | Foodborne Pathogens | Microbial Ecology | Molecular Epidemiology,https://scholar.google.com/citations?hl=en&user=ofUCAysAAAAJ
Susan E. Morgan,University of Miami,miami.edu,5260,Health communication | organ donation | cancer communication,https://scholar.google.com/citations?hl=en&user=3qcLKR8AAAAJ
Laura Morgan Roberts,"Professor of Practice, Darden School, University of Virginia",darden.virginia.edu,4966,Identity | Diversity,https://scholar.google.com/citations?hl=en&user=jOmDgIUAAAAJ
Amy Morgan,"Senior Research Fellow, The University of Melbourne",unimelb.edu.au,4844,Not Mentioned,https://scholar.google.com/citations?hl=en&user=cdAhT8oAAAAJ
Morgan Stefik,"Associate Professor of Chemistry and Biochemistry, University of South Carolina",mailbox.sc.edu,4827,Self-Assembly | Block Copolymers | Nanomaterials | Energy Devices,https://scholar.google.com/citations?hl=en&user=p4uymQkAAAAJ
John A. Morgan,"Purdue University, Davidson School of Chemical Engineering",purdue.edu,4807,Metabolic Engineering | Photosynthetic metabolism | kinetic modeling | Sustainable chemical production | cyanobacteria,https://scholar.google.com/citations?hl=en&user=rJ9uS4wAAAAJ
David L Morgan,Murdoch University,murdoch.edu.au,4726,fish,https://scholar.google.com/citations?hl=en&user=2DAbf5oAAAAJ
