714,Universitat Jaume I,https://www.uji.es/,es
719,Western Michigan University,https://wmich.edu/,us
720,San Francisco State University,https://www.sfsu.edu/,us
722,Otto Von Guericke Universität Magdeburg,https://www.ovgu.de/,de
725,Birkbeck University of London,https://www.bbk.ac.uk/,uk
726,Universidad de Cantabria,https://web.unican.es/,es
729,University of Brighton,https://www.brighton.ac.uk/,uk
730,Universitat Pompeu Fabra,https://www.upf.edu/,es
731,University of North Dakota,https://und.edu/,us
732,Victoria University,https://www.vu.edu.au/,au
