1052,European University Institute,https://www.eui.eu/,it
1055,London Business School,https://www.london.edu/,uk
1056,School of Oriental and African Studies University of London,https://www.soas.ac.uk/,uk
1057,University of Wolverhampton,https://www.wlv.ac.uk/,uk
1058,Norwegian University of Life Sciences,https://www.nmbu.no/,no
1062,École de Technologie Supérieure,http://www.etsmtl.ca/,ca
1064,Université d'Angers,https://www.univ-angers.fr/,fr
1065,Texas Tech University Health Sciences Center,https://www.ttuhsc.edu/,us
1068,The New School,https://www.newschool.edu/,us
1071,ARU Anglia Ruskin University,https://aru.ac.uk/,uk
