376,University of Louisville,https://louisville.edu/,us
377,University of Antwerp,https://www.uantwerpen.be/,be
379,Christian Albrechts Universität zu Kiel,https://www.uni-kiel.de/,de
381,Universität Stuttgart,https://www.uni-stuttgart.de/,de
382,University at Albany,https://www.albany.edu/,us
385,University College Cork,https://www.ucc.ie/,ie
386,University of South Australia,https://www.unisa.edu.au/,au
387,Ruhr Universität Bochum,https://www.ruhr-uni-bochum.de/,de
388,Technische Universität Darmstadt,https://www.tu-darmstadt.de/,de
389,University of Mississippi,https://olemiss.edu/,us
