270,Radboud University,http://www.ru.nl/,nl
271,Université PSL Paris,https://psl.eu/,fr
272,Lancaster University,https://www.lancaster.ac.uk/,uk
274,Università degli Studi di Genova,https://unige.it/,it
277,Université de Lyon I,https://www.univ-lyon1.fr/,fr
278,Universidad de Sevilla,https://www.us.es/,es
280,Charité Universitätsmedizin Berlin,https://www.charite.de/,de
281,University of Saskatchewan,https://www.usask.ca/,ca
283,Chalmers University of Technology,https://www.chalmers.se/,se
284,Universität Leipzig,https://www.uni-leipzig.de/,de
