1294,Universidad de Deusto Deustuko Unibertsitatea,https://www.deusto.es/,es
1295,Technische Universität Bergakademie Freiberg,https://tu-freiberg.de/,de
1296,Trent University,https://www.trentu.ca/,ca
1298,Smith College,https://www.smith.edu/,us
1306,Bauhaus Universität Weimar,https://www.uni-weimar.de/,de
1308,University of Florida Health,https://ufhealth.org/,us
1309,University of North Carolina Charlotte,https://www.charlotte.edu/,us
1310,State University of New York College of Environmental Science and Forestry,https://www.esf.edu/,us
1311,Alpen Adria Universität Klagenfurt,https://www.aau.at/,at
1312,Université du Québec Chicoutimi,https://www.uqac.ca/,ca
