1034,Università degli Studi dell'Insubria Varese e Como,http://www.uninsubria.it/,it
1035,Universidade da Beira Interior,https://www.ubi.pt/,pt
1036,University of San Francisco,https://www.usfca.edu/,us
1040,California State University Los Angeles,https://www.calstatela.edu/,us
1041,Université de Chambéry,https://www.univ-smb.fr/,fr
1042,University of Texas Rio Grande Valley,https://www.utrgv.edu/,us
1044,Banaras Hindu University,https://www.bhu.ac.in/,in
1046,University of North Carolina Wilmington,https://uncw.edu/,us
1049,Università degli Studi di Sassari,https://www.uniss.it/,it
1050,Wesleyan University,https://www.wesleyan.edu/,us
