Sean A. McKenna,"Executive Director, Division of Hydrologic Sciences, Desert Research Institute",dri.edu,3289,Hydrogeology | Geostatistics | HydroInformatics,https://scholar.google.com/citations?hl=en&user=RNDiJycAAAAJ
Naresh Kumar,Desert Research Institute,dri.edu,3186,air pollution | air quality modeling | visibility | regional haze,https://scholar.google.com/citations?hl=en&user=hryLM-wAAAAJ
McGwire Kenneth,Desert Research Institute,dri.edu,3129,Not Mentioned,https://scholar.google.com/citations?hl=en&user=0McymnEAAAAJ
Darko Koracin,"Research Professor, Desert Research Institute, Reno, NV; University of Split, Faculty of …",dri.edu,3107,Atmospheric Science,https://scholar.google.com/citations?hl=en&user=OpAUr0sAAAAJ
Vered Tzin,"The Jacob Blaustein Institutes for Desert Research, Ben-Gurion University of the Negev …",bgu.ac.il,3054,plant metabolism | plant defense mechanism | plant-insect interaction | shikimate pathway | aromatic amino acids,https://scholar.google.com/citations?hl=en&user=fpUy_xUAAAAJ
Merav Seifan,"… Environmental and Energy Research, The Jacob Blaustein Institutes for Desert Research …",bgu.ac.il,2788,Ecology | Plant ecology | Population ecology | Community ecology | Plant-animal interactions,https://scholar.google.com/citations?hl=en&user=bbRTC94AAAAJ
Peter Ernest Wigand,"University of Nevada, Reno; Desert Research Institute, Reno; Earth- & Eco- Systems …",unr.edu,2758,applied palaeoecology | palaeoclimate | geomorphology | Quaternary palynology | palaeonidology,https://scholar.google.com/citations?hl=en&user=4XdKCSIAAAAJ
Christopher R Tracy,"Philip L. Boyd Deep Canyon Desert Research Center (UC Riverside, UC Natural Reserve …",ucr.edu,2527,Physiological ecology | herpetology | thermal biology,https://scholar.google.com/citations?hl=en&user=OKURpwQAAAAJ
Joseph Grzymski,Desert Research Institute,dri.edu,2478,Human genetics | population health | microbiology | data science,https://scholar.google.com/citations?hl=en&user=_Eo-0ZMAAAAJ
Henry Sun,"Associate Research Professor of Microbiology, Desert Research Institute",dri.edu,2447,microbial ecology | astrobiology,https://scholar.google.com/citations?hl=en&user=HjxcJI8AAAAJ
SHABBIR AHMAD SHAHID Shahid,"… , Environment and Life Sciences Research Center Kuwait Institute for Scientific Research …",kisr.edu.kw,2085,Soil salinization | integrated soil fertility | desertification and land use planning,https://scholar.google.com/citations?hl=en&user=xcB0ufwAAAAJ
James T Brock,Desert Research Institute,dri.edu,2013,Not Mentioned,https://scholar.google.com/citations?hl=en&user=E3rrL9IAAAAJ
Li Chen,"Associate Research Professor, Desert Research Institute",dri.edu,2010,Watershed Hydrology | stream flow hydrodynamics | sediment and solute transport | surface water groundwater interaction,https://scholar.google.com/citations?hl=en&user=4mikvVwAAAAJ
