Konstantinos Kamnitsas,Associate Professor of Biomedical Imaging @ University of Oxford,eng.ox.ac.uk,10384,Machine Learning | Biomedical Image Analysis | Computer Vision,https://scholar.google.com/citations?hl=en&user=e1QWXJIAAAAJ,UK,University of Oxford
Thomas Hale,"Professor, Blavatnik School of Government, Oxford University",bsg.ox.ac.uk,10371,IR/IPE | China | climate change | transnational governance | COVID-19 responses,https://scholar.google.com/citations?hl=en&user=bTqyBOwAAAAJ,UK,University of Oxford
Achillefs Kapanidis,"Professor in Biological Physics, University of Oxford",physics.ox.ac.uk,10355,Single-molecule fluorescence | single molecule biophysics | FRET | transcription | DNA repair,https://scholar.google.com/citations?hl=en&user=psHfxVQAAAAJ,UK,University of Oxford
Giorgio Napolitani,University of Oxford,imm.ox.ac.uk,10347,Immunology,https://scholar.google.com/citations?hl=en&user=LeoNSpwAAAAJ,UK,University of Oxford
Charlotte Deane,"Professor of Structural Bioinformatics, Oxford University",stats.ox.ac.uk,10345,Bioinformatics | Structural Bioinformatics | Protein evolution | Immunoinformatics,https://scholar.google.com/citations?hl=en&user=QAdcBnQAAAAJ,UK,University of Oxford
Wiji Arulampalam nee Narendranathan,"University of Warwick, IZA, Oxford Centre for Business Taxation",warwick.ac.uk,10326,Micro and Panel Data econometrics with …,https://scholar.google.com/citations?hl=en&user=E1OVay0AAAAJ,UK,University of Oxford
John Aaron Henry,"Academic Foundation Doctor, University of Oxford",some.ox.ac.uk,10321,Cardiology,https://scholar.google.com/citations?hl=en&user=32b89BoAAAAJ,UK,University of Oxford
John Chalker,"Professor of Physics, Oxford University",physics.ox.ac.uk,10306,Theoretical condensed matter physics,https://scholar.google.com/citations?hl=en&user=ggs6a7kAAAAJ,UK,University of Oxford
Gianluca Gregori,University of Oxford,physics.ox.ac.uk,10303,Laboratory Astrophysics | Laser-plasmas | Warm dense matter | Axions | X-ray scattering,https://scholar.google.com/citations?hl=en&user=ULmU6vMAAAAJ,UK,University of Oxford
Charlie Wilson,"Environmental Change Institute, University of Oxford",eci.ox.ac.uk,10284,energy | innovation | climate change mitigation,https://scholar.google.com/citations?hl=en&user=iiwB4LgAAAAJ,UK,University of Oxford
DJN Limebeer,University of Oxford,eng.ox.ac.uk,10268,Control Engineering and Vehicle Dynamics,https://scholar.google.com/citations?hl=en&user=FaVnBlIAAAAJ,UK,University of Oxford
Rafal Bogacz,MRC Brain Network Dynamics Unit at the University of Oxford,ndcn.ox.ac.uk,10262,Computational neuroscience | Decision making | Basal ganglia,https://scholar.google.com/citations?hl=en&user=m02-44gAAAAJ,UK,University of Oxford
Alexander Laurence Green,University of Oxford,nds.ox.ac.uk,10159,neuroscience,https://scholar.google.com/citations?hl=en&user=iOoLWxgAAAAJ,UK,University of Oxford
Luke Blackwell,"Researcher, University of Oxford",paediatrics.ox.ac.uk,10125,vaccine development,https://scholar.google.com/citations?hl=en&user=aWRA0LoAAAAJ,UK,University of Oxford
Enric Domingo,"Department of Oncology, University of Oxford",oncology.ox.ac.uk,10107,Molecular pathology - Colorectal cancer,https://scholar.google.com/citations?hl=en&user=kSqaDXUAAAAJ,UK,University of Oxford
Phelim Bradley,University of Oxford,ebi.ac.uk,10093,Computational Biology | Bioinformatics | Genomic Medicine,https://scholar.google.com/citations?hl=en&user=kZnNnagAAAAJ,UK,University of Oxford
Reza Khorshidi (Gholamreza Salimi-Khorshidi),"Chief Scientist, AIG || Machine Learning & Biomedical Informatics, The University of Oxford",fmrib.ox.ac.uk,10090,Machine Learning | Deep Learning | Biomedical Informatics | Population Health | FinTech,https://scholar.google.com/citations?hl=en&user=2cWcY-MAAAAJ,UK,University of Oxford
Niki Trigoni,University of Oxford,cs.ox.ac.uk,10071,Sensor networks | Indoor localisation | Cyber physical systems,https://scholar.google.com/citations?hl=en&user=185g9ckAAAAJ,UK,University of Oxford
Luca Bertinetto,"Exscientia, University of Oxford",robots.ox.ac.uk,10059,Computer Vision | Machine Learning | Artificial Intelligence,https://scholar.google.com/citations?hl=en&user=zEy5CTkAAAAJ,UK,University of Oxford
Tim Woollings,University of Oxford,atm.ox.ac.uk,10018,,https://scholar.google.com/citations?hl=en&user=VU6nPo4AAAAJ,UK,University of Oxford
Paul Beardsley,Computer Vision & Robotics ; University of Oxford,inf.ethz.ch,10015,Computer Vision | Robotics | Machine Learning,https://scholar.google.com/citations?hl=en&user=s4MzzHEAAAAJ,UK,University of Oxford
John J. MacKay,University of Oxford,plants.ox.ac.uk,10013,Genomics | Forest genetics | Gene regulation | Growth and development | Adaptation,https://scholar.google.com/citations?hl=en&user=OumHHhcAAAAJ,UK,University of Oxford
Fraydoon Rastinejad,"Professor, University of Oxford, Nuffield Department of Medicine, Target Discovery Institute",ndm.ox.ac.uk,10010,Transcription factors | structural biology | cancer | metabolism,https://scholar.google.com/citations?hl=en&user=1p-4fEwAAAAJ,UK,University of Oxford
H Rogier van Doorn,University of Oxford,oucru.org,9962,Antimicrobial Resistance | Influenza A virus | Hand Foot & Mouth Disease | Emerging & Respiratory Infections | In previous life tube,https://scholar.google.com/citations?hl=en&user=6j-McbMAAAAJ,UK,University of Oxford
Mark Harrison,University of Oxford,history.ox.ac.uk,9953,history of medicine | military history | imperial history | especially India | global history,https://scholar.google.com/citations?hl=en&user=lJ67Fm8AAAAJ,UK,University of Oxford
Alex Walker,University of Oxford,phc.ox.ac.uk,9942,Large database epidemiology,https://scholar.google.com/citations?hl=en&user=rQmtXtwAAAAJ,UK,University of Oxford
Saul Myerson,University of Oxford,cardiov.ox.ac.uk,9935,Cardiology | heart valve disease | cardiovascular magnetic resonance,https://scholar.google.com/citations?hl=en&user=XMksAzoAAAAJ,UK,University of Oxford
Ngaire Woods,"Dean, Blavatnik School of Government, Oxford University",,9880,International Relations | Globalisation | Global Governance,https://scholar.google.com/citations?hl=en&user=_7CLj1kAAAAJ,UK,University of Oxford
Laurent SERVAIS,University of Oxford,paediatrics.ox.ac.uk,9876,Myologie,https://scholar.google.com/citations?hl=en&user=_8WkZvEAAAAJ,UK,University of Oxford
Antonis Papachristodoulou,University of Oxford,eng.ox.ac.uk,9860,Control Theory | Networked Systems | Control | Synthetic Biology | Systems Biology,https://scholar.google.com/citations?hl=en&user=hPORM7EAAAAJ,UK,University of Oxford
Sally L. Collins,University of Oxford & Oxford Fetal Medicine Unit,wrh.ox.ac.uk,9844,,https://scholar.google.com/citations?hl=en&user=lJIHn6EAAAAJ,UK,University of Oxford
Barbara Petrongolo,University of Oxford,economics.ox.ac.uk,9842,,https://scholar.google.com/citations?hl=en&user=nLfwZjEAAAAJ,UK,University of Oxford
Nicola Whiffin,University of Oxford,well.ox.ac.uk,9825,Genetics | genomics | bioinformatics | rare disease,https://scholar.google.com/citations?hl=en&user=ZZgNnWAAAAAJ,UK,University of Oxford
Timothy M Walker,University of Oxford,ndm.ox.ac.uk,9815,,https://scholar.google.com/citations?hl=en&user=EYHZ-tYAAAAJ,UK,University of Oxford
Prof. Constantin Coussios OBE FREng,"Professor of Biomedical Engineering, Oxford University",eng.ox.ac.uk,9814,therapeutic ultrasound | normothermic organ perfusion | drug delivery | acoustic cavitation | passive acoustic mapping,https://scholar.google.com/citations?hl=en&user=q01MDNcAAAAJ,UK,University of Oxford
Thomas Richards,"Department of Zoology, University of Oxford",zoo.ox.ac.uk,9798,Evolution,https://scholar.google.com/citations?hl=en&user=jr080YsAAAAJ,UK,University of Oxford
Ramon Luengo-Fernandez,University of Oxford,,9775,Health economics,https://scholar.google.com/citations?hl=en&user=obtgZ44AAAAJ,UK,University of Oxford
Irina Chelysheva,University of Oxford,paediatrics.ox.ac.uk,9762,,https://scholar.google.com/citations?hl=en&user=oAoSv6QAAAAJ,UK,University of Oxford
"Vanessa M. Ferreira,                                       SB MD DPhil (Oxon.)","… Heart Foundation Associate Professor of Cardiovascular Medicine, University of Oxford",cardiov.ox.ac.uk,9728,Cardiovascular Medicine | Cardiovascular magnetic resonance | tissue characterization | T1-mapping | ShMOLLI,https://scholar.google.com/citations?hl=en&user=X0Z4Sr8AAAAJ,UK,University of Oxford
Amy Bogaard,"… of Neolithic and Bronze Age Archaeology, School of Archaeology, University of Oxford",arch.ox.ac.uk,9728,Archaeobotany | prehistoric farming | western Eurasia | agroecology | inequality,https://scholar.google.com/citations?hl=en&user=RLuZVvYAAAAJ,UK,University of Oxford
Boyang Liu,"Postdoctoral researcher, University of Oxford",materials.ox.ac.uk,9719,Energy storage | Solid-state electrolyte | Lithium battery | Flexible battery,https://scholar.google.com/citations?hl=en&user=ikkLWuoAAAAJ,UK,University of Oxford
Gui-Qiang G. Chen,"Statutory Professor in the Analysis of Partial Differential Equations, University of Oxford",maths.ox.ac.uk,9699,Partial Differential Equations | Conservation Laws | Nonlinear Analysis | Numerical Analysis | Continuum Mechanics,https://scholar.google.com/citations?hl=en&user=CAYYnTYAAAAJ,UK,University of Oxford
Patrick Grant,"Professor of Materials, Oxford University",materials.ox.ac.uk,9690,Materials | Materials Science | Manufacture | Materials Processing,https://scholar.google.com/citations?hl=en&user=d5PAoG8AAAAJ,UK,University of Oxford
Frances Kirwan,"Savilian Professor of Geometry, University of Oxford",,9679,algebraic geometry | symplectic geometry,https://scholar.google.com/citations?hl=en&user=NyMCpmwAAAAJ,UK,University of Oxford
Ian Loader,"Professor of Criminology, University of Oxford",crim.ox.ac.uk,9667,Policing and security | penal policy and culture | public sensibilities towards crime | order and justice | crime control and democr,https://scholar.google.com/citations?hl=en&user=uiiTktoAAAAJ,UK,University of Oxford
Philipp Kukura,University of Oxford,chem.ox.ac.uk,9653,Biophysical Chemistry,https://scholar.google.com/citations?hl=en&user=NgHGnt0AAAAJ,UK,University of Oxford
Alessia Galasso,Sir Dunn School of Pathology University of Oxford,path.ox.ac.uk,9634,,https://scholar.google.com/citations?hl=en&user=jCKLrdQAAAAJ,UK,University of Oxford
Roman Fischer,"Discovery Proteomics Facility, University of Oxford",ndm.ox.ac.uk,9612,Proteomics | Mass Spectrometry,https://scholar.google.com/citations?hl=en&user=e1Bd7vcAAAAJ,UK,University of Oxford
Ivan Ahel,University of Oxford,path.ox.ac.uk,9612,DNA repair | PARP,https://scholar.google.com/citations?hl=en&user=nxu4qb0AAAAJ,UK,University of Oxford
Harish Bhaskaran,"Professor of Applied Nanomaterials, Oxford University",materials.ox.ac.uk,9610,Photonic Computing | Non-von Neumann Computing | Functional Materials | Nanomanufacturing | NEMS,https://scholar.google.com/citations?hl=en&user=jwZZEfMAAAAJ,UK,University of Oxford
David J Paterson,University of Oxford,dpag.ox.ac.uk,9604,Physiology | sympathetic nervous system | nitric oxide,https://scholar.google.com/citations?hl=en&user=Iu2a1HcAAAAJ,UK,University of Oxford
Arzhang Ardavan,University of Oxford,physics.ox.ac.uk,9599,,https://scholar.google.com/citations?hl=en&user=_8atOjYAAAAJ,UK,University of Oxford
John Parrington,University of Oxford,pharm.ox.ac.uk,9578,,https://scholar.google.com/citations?hl=en&user=_VVLo9YAAAAJ,UK,University of Oxford
Charles Woodrow,University of Oxford,,9570,Malaria | Infectious diseases,https://scholar.google.com/citations?hl=en&user=NzAUEQEAAAAJ,UK,University of Oxford
Walter Mattli,"Professor of International Political Economy, Oxford University",sjc.ox.ac.uk,9566,International political economy | international relations theory | global regulation and governance | regional integration,https://scholar.google.com/citations?hl=en&user=0EFe6_kAAAAJ,UK,University of Oxford
James W Taylor,"Professor of Decision Science, Said Business School, University of Oxford",sbs.ox.ac.uk,9520,Forecasting | Time Series,https://scholar.google.com/citations?hl=en&user=c4cKEuQAAAAJ,UK,University of Oxford
Garry Mallett,University of Oxford,new.ox.ac.uk,9476,,https://scholar.google.com/citations?hl=en&user=VTBO3PQAAAAJ,UK,University of Oxford
jerome sallet,"INSERM, University of Oxford",inserm.fr,9473,Primate Neuroethology | Neuroanatomy | Decision-making | Social Cognition,https://scholar.google.com/citations?hl=en&user=4MnRjTEAAAAJ,UK,University of Oxford
Nicola Lindson,"University Research Lecturer/Managing Editor, University of Oxford",phc.ox.ac.uk,9468,Smoking cessation | Harm reduction | Evidence synthesis,https://scholar.google.com/citations?hl=en&user=3g1cwiMAAAAJ,UK,University of Oxford
Andrew Boothroyd,"Professor of Physics, University of Oxford",physics.ox.ac.uk,9465,Condensed matter Physics,https://scholar.google.com/citations?hl=en&user=w5AzFhUAAAAJ,UK,University of Oxford
Peijun Zhang,"Professor of Structural Biolog, University of Oxford",,9461,Structural biology | cryoEM/ET | cryoFIB/SEM | HIV | chemotaxis,https://scholar.google.com/citations?hl=en&user=3OhJZjoAAAAJ,UK,University of Oxford
sally cowley,"Head, James Martin Stem Cell Facility, University of Oxford",path.ox.ac.uk,9447,Human Pluripotent Stem Cells - Differentiation …,https://scholar.google.com/citations?hl=en&user=4f0luu8AAAAJ,UK,University of Oxford
Steve Kelly,University of Oxford,plants.ox.ac.uk,9440,Photosynthesis | Gene expression | Genome Evolution | Bioinformatics,https://scholar.google.com/citations?hl=en&user=1vmcbVMAAAAJ,UK,University of Oxford
Brian Perry,Universities of Edinburgh and Oxford,,9440,animal health | livestock production | agricultural development | poverty reduction,https://scholar.google.com/citations?hl=en&user=UytIoOsAAAAJ,UK,University of Oxford
Andrew Goodwin,"Professor of Materials Chemistry, University of Oxford",chem.ox.ac.uk,9438,Materials Chemistry,https://scholar.google.com/citations?hl=en&user=PtOBKdsAAAAJ,UK,University of Oxford
Volker L. Deringer,"Associate Professor, University of Oxford",chem.ox.ac.uk,9434,materials chemistry | machine learning | amorphous solids | chemical bonding,https://scholar.google.com/citations?hl=en&user=LmnbxvQAAAAJ,UK,University of Oxford
Annina B Schmid,Associate Professor at The University of Oxford,neuro-research.ch,9391,Neuropathic Pain | Carpal Tunnel Syndrome | Entrapment neuropathies,https://scholar.google.com/citations?hl=en&user=k9bQQzwAAAAJ,UK,University of Oxford
Iain Douglas-Hamilton,"Save the Elephants, Oxford University Dept of Zoology",savetheelephants.org,9366,African Elephant Conservation and Biology,https://scholar.google.com/citations?hl=en&user=fHAAlXIAAAAJ,UK,University of Oxford
Adam Mead,University of Oxford,imm.ox.ac.uk,9333,Haematology | Stem Cell Biology,https://scholar.google.com/citations?hl=en&user=iCNTTLAAAAAJ,UK,University of Oxford
John S. Wettlaufer,"Bateman Professor, Yale University; Visiting Professor of Mathematics, University of Oxford",maths.ox.ac.uk,9329,applied mathematics | physics | geophysics | biophysics | astrophysics,https://scholar.google.com/citations?hl=en&user=UmZ0DmoAAAAJ,UK,University of Oxford
Jotun Hein,University of Oxford,stats.ox.ac.uk,9320,Bioinformatics | Evolution | Population Genetics | Computational Biology,https://scholar.google.com/citations?hl=en&user=n6XJlEMAAAAJ,UK,University of Oxford
"Schroeder, Ralph","Professor, Oxford Internet Institute, University of Oxford",oii.ox.ac.uk,9286,virtual environments | e-Research | sociology of science and technology | Max Weber,https://scholar.google.com/citations?hl=en&user=f6vRNDcAAAAJ,UK,University of Oxford
Dearbhla Kelly,"… Research Fellow, Nuffield Department of Clinical Neurosciences, University of Oxford.",ndcn.ox.ac.uk,9280,Hypertension | Cardiovascular Disease | Stroke | Autoimmunity & Inflammation.,https://scholar.google.com/citations?hl=en&user=UTiceLoAAAAJ,UK,University of Oxford
Thomas Lukasiewicz,"TU Wien, Austria; University of Oxford, UK",tuwien.ac.at,9277,Artificial Intelligence | Machine Learning | Information Systems,https://scholar.google.com/citations?hl=en&user=arjucpEAAAAJ,UK,University of Oxford
Jon Chapman,University of Oxford,maths.ox.ac.uk,9274,Applied Mathematics,https://scholar.google.com/citations?hl=en&user=IxvRf1YAAAAJ,UK,University of Oxford
Matthew Costa,"Professor of Orthopaedic Trauma, University of Oxford",ndorms.ox.ac.uk,9260,orthopaedic trauma surgery,https://scholar.google.com/citations?hl=en&user=UoiC7qAAAAAJ,UK,University of Oxford
Sepideh Khorasanizadeh,University of Oxford,ndm.ox.ac.uk,9245,Transcription and Epigenetics | Nuclear Receptors | Biophysics | Chemical Biology | bHLH-PAS proteins,https://scholar.google.com/citations?hl=en&user=ej94mlAAAAAJ,UK,University of Oxford
Robert C. Griffiths,"Adjunct Professor Monash University; Emeritus Professor, University of Oxford",monash.edu,9223,Applied Probability | Mathematical Genetics,https://scholar.google.com/citations?hl=en&user=KFgrNa4AAAAJ,UK,University of Oxford
Julian Merten,Marie Curie Fellow at The University of Oxford,physics.ox.ac.uk,9214,Cosmology | Dark Matter | Galaxy Clusters | Gravitational Lensing,https://scholar.google.com/citations?hl=en&user=9KcrwisAAAAJ,UK,University of Oxford
Bernhard Ebbinghaus,"Professor of Sociology, University of Mannheim, 2017-21: University of Oxford",uni-mannheim.de,9173,Welfare State | Comparative Social Policy | Industrial Relations | Comparative Political Economy | Institutional Theory,https://scholar.google.com/citations?hl=en&user=3ppVQCMAAAAJ,UK,University of Oxford
Stuart D. Blacksell,"Professor of Tropical Microbiology, Nuffield Department of Medicine, University of Oxford; …",tropmedres.ac,9149,Tropical medicine | Zoonosis | Rickettsiology | Biosafety,https://scholar.google.com/citations?hl=en&user=febYNFYAAAAJ,UK,University of Oxford
Ludovica Griffanti,"Wellcome Centre for Integrative Neuroimaging (WIN), University of Oxford",psych.ox.ac.uk,9148,Neuroscience | neuroimaging | bioengineering,https://scholar.google.com/citations?hl=en&user=eLvX58EAAAAJ,UK,University of Oxford
Stephen Faulkner,"Professor of Chemistry, University of Oxford",keble.ox.ac.uk,9140,coordination chemistry | f-block | spectroscopy,https://scholar.google.com/citations?hl=en&user=9QKOreUAAAAJ,UK,University of Oxford
Professor Mark W Hankins,"Professor of Visual Neuroscience, University of Oxford",eye.ox.ac.uk,9130,Vision | Visual Neuroscience | Retina | Optogenetics,https://scholar.google.com/citations?hl=en&user=oaqkePMAAAAJ,UK,University of Oxford
David Shotton,"Oxford e-Research Centre, University of Oxford",oerc.ox.ac.uk,9098,Semantic publishing | data management | ontologies | previously cell biology | protein structure,https://scholar.google.com/citations?hl=en&user=YyvE-_oAAAAJ,UK,University of Oxford
Lise Estcourt,Consultant Haematologist NHS Blood and Transplant and the University of Oxford,ndcls.ox.ac.uk,9084,Transfusion Medicine | Haematology,https://scholar.google.com/citations?hl=en&user=GpgK8zMAAAAJ,UK,University of Oxford
Chris Ballentine,"Chair of Geochemistry, University of Oxford",earth.ox.ac.uk,9079,Geochemistry | Multi-phase fluid systems | Mantle | Atmosphere,https://scholar.google.com/citations?hl=en&user=tnFM8owAAAAJ,UK,University of Oxford
Tamsin Mather,University of Oxford,earth.ox.ac.uk,9077,Volcanology | Atmospheric chemistry,https://scholar.google.com/citations?hl=en&user=U8edFmUAAAAJ,UK,University of Oxford
Brian Parkinson,"Department of Experimental Psychology, University of Oxford, UK",psy.ox.ac.uk,9050,emotion | social appraisal | emotional convergence in groups and dyads | interpersonal emotion regulation,https://scholar.google.com/citations?hl=en&user=Wti7BBkAAAAJ,UK,University of Oxford
Andrew T. Stephen,"L'Oréal Professor of Marketing, Saïd Business School, University of Oxford",sbs.ox.ac.uk,9049,social media | digital marketing,https://scholar.google.com/citations?hl=en&user=WE9bytEAAAAJ,UK,University of Oxford
Martin Bridson,University of Oxford,maths.ox.ac.uk,9046,mathematics | geometry | topology | group theory,https://scholar.google.com/citations?hl=en&user=8C1fsFUAAAAJ,UK,University of Oxford
Jon Keating,"Sedleian Professor of Natural Philosophy, University of Oxford",maths.ox.ac.uk,8985,mathematical physics | quantum chaos | random matrix theory | number theory,https://scholar.google.com/citations?hl=en&user=sQghW6EAAAAJ,UK,University of Oxford
David Bonsall,University of Oxford,bdi.ox.ac.uk,8898,,https://scholar.google.com/citations?hl=en&user=wJc0Ao8AAAAJ,UK,University of Oxford
Peter Charbel Issa,"Oxford Eye Hosptial, University of Oxford",oxon.org,8893,Retina | retinal imaging | gene therapy,https://scholar.google.com/citations?hl=en&user=QM07DkUAAAAJ,UK,University of Oxford
Jakob Foerster,"Associate Professor, University of Oxford",eng.ox.ac.uk,8876,Artificial Intelligence,https://scholar.google.com/citations?hl=en&user=6z4lQzMAAAAJ,UK,University of Oxford
Simon J Draper,"Professor of Vaccinology and Translational Medicine, University of Oxford",bioch.ox.ac.uk,8874,Vaccines and Malaria,https://scholar.google.com/citations?hl=en&user=InUv-RUAAAAJ,UK,University of Oxford
Stuart Peirson,University of Oxford,eye.ox.ac.uk,8843,Circadian rhythms | Retina | Light | Chronobiology | Sleep,https://scholar.google.com/citations?hl=en&user=qYvoGHEAAAAJ,UK,University of Oxford
Vladyslav Vyazovskiy,"Professor of Sleep Physiology, University of Oxford",dpag.ox.ac.uk,8838,sleep | neuroscience,https://scholar.google.com/citations?hl=en&user=u9MShu0AAAAJ,UK,University of Oxford
Richard Fletcher,"Director of Research, Reuters Institute for the Study of Journalism, University of Oxford",politics.ox.ac.uk,8820,Journalism | political communication | audience research | comparative research,https://scholar.google.com/citations?hl=en&user=g-1qDAUAAAAJ,UK,University of Oxford
Christopher Garland,"Professor of Vascular Pharmacology, Oxford University",pharm.ox.ac.uk,8813,pharmacology | endothelium | arterial pharmacology,https://scholar.google.com/citations?hl=en&user=dfTT-6gAAAAJ,UK,University of Oxford
Samuel K. Sheppard,"Department of Biology, Oxford University, UK",biology.ox.ac.uk,8811,Microbiology | Genomics | Ecology | Evolution,https://scholar.google.com/citations?hl=en&user=UHGy45sAAAAJ,UK,University of Oxford
Stephanie Cragg,University of Oxford,dpag.ox.ac.uk,8811,Cellular and circuit neuroscience | dopamine | neuromodulation,https://scholar.google.com/citations?hl=en&user=OTetoF0AAAAJ,UK,University of Oxford
Deborah Goberdhan,University of Oxford,dpag.ox.ac.uk,8791,exosome and mTORC1 signalling | amino acid sensing | tumorigenic growth,https://scholar.google.com/citations?hl=en&user=VXl-yDwAAAAJ,UK,University of Oxford
Eva JA Morris,University of Oxford,ndph.ox.ac.uk,8782,,https://scholar.google.com/citations?hl=en&user=HlrH5hoAAAAJ,UK,University of Oxford
Bob Coecke,"Professor of Quantum Foundations, Logics and Structures, University of Oxford",cs.ox.ac.uk,8773,Quantum Foundations | Category Theory | Quantum Information | Computational Linguistics | Causality,https://scholar.google.com/citations?hl=en&user=fO17CXgAAAAJ,UK,University of Oxford
Scott Waddell,University of Oxford,cncb.ox.ac.uk,8723,Memory | motivation | transposition | Drosophila,https://scholar.google.com/citations?hl=en&user=T9TSWjUAAAAJ,UK,University of Oxford
Jane Langdale,"Department of Plant Sciences, University of Oxford",plants.ox.ac.uk,8680,,https://scholar.google.com/citations?hl=en&user=DBty63cAAAAJ,UK,University of Oxford
Martin Hunt,"Nuffield Department of Medicine, University of Oxford  / European Bioinformatics Institute",ebi.ac.uk,8680,,https://scholar.google.com/citations?hl=en&user=Aq5pBlgAAAAJ,UK,University of Oxford
A. Radu Aricescu,"MRC Laboratory of Molecular Biology, Cambridge and University of Oxford",mrc-lmb.cam.ac.uk,8662,structural biology | neuroscience | neurotransmitter receptors | cell signalling,https://scholar.google.com/citations?hl=en&user=15qEycAAAAAJ,UK,University of Oxford
Jin-Chong Tan (陈仁忠),"Professor of Nanoscale Engineering, University of Oxford",eng.ox.ac.uk,8649,Physical Properties of Materials | Metal-Organic Frameworks | Mechanics of Composites & Soft Matter | Synchrotron & Neutron Spectro,https://scholar.google.com/citations?hl=en&user=yebALgkAAAAJ,UK,University of Oxford
Paul E Brennan,University of Oxford,cmd.ox.ac.uk,8649,drug discovery | medicinal chemistry | dementia,https://scholar.google.com/citations?hl=en&user=aFBKddMAAAAJ,UK,University of Oxford
Stephen Broadberry,"Professor of Economic History, University of Oxford",nuffield.ox.ac.uk,8624,Economic History | Economic Growth,https://scholar.google.com/citations?hl=en&user=R9OIIAEAAAAJ,UK,University of Oxford
Michele Hu,"Nuffield Department Clinical Neurosciences, University of Oxford",ndcn.ox.ac.uk,8622,Parkinson's disease | RBD | sleep | movement disorders,https://scholar.google.com/citations?hl=en&user=lJrKMiMAAAAJ,UK,University of Oxford
Yvonne Couch,University of Oxford,rdm.ox.ac.uk,8592,Stroke | extracellular vesicles,https://scholar.google.com/citations?hl=en&user=8aIN830AAAAJ,UK,University of Oxford
Clare Bankhead,University of Oxford,phc.ox.ac.uk,8589,cancer | primary care | epidemiology,https://scholar.google.com/citations?hl=en&user=AVmloUUAAAAJ,UK,University of Oxford
Jennifer Beam Dowd,"Professor of Demography & Population Health, University of Oxford",demography.ox.ac.uk,8553,Demography | Epidemiology | Population Health | Infections/Immunity | Social Determinants of Health,https://scholar.google.com/citations?hl=en&user=WfwqMbIAAAAJ,UK,University of Oxford
karen barker,University of Oxford,ouh.nhs.uk,8534,orthopaedics | rehabilitation | osteoporosis,https://scholar.google.com/citations?hl=en&user=iabyPbsAAAAJ,UK,University of Oxford
Grant Churchill,University of Oxford,pharm.ox.ac.uk,8519,Pharmacology | drug mechanism | calcium signalling | drug discovery | bipolar disorder,https://scholar.google.com/citations?hl=en&user=qdswLSgAAAAJ,UK,University of Oxford
Michael P. Moody,"Department of Materials, University of Oxford",materials.ox.ac.uk,8512,,https://scholar.google.com/citations?hl=en&user=qWuyVtMAAAAJ,UK,University of Oxford
Daniel J. Phillips,"Department of Statistics, University of Oxford",stats.ox.ac.uk,8489,survival analysis | medical statistics,https://scholar.google.com/citations?hl=en&user=sbzGol8AAAAJ,UK,University of Oxford
Richard Grenyer,University of Oxford,ouce.ox.ac.uk,8485,Biodiversity science | conservation | phylogenetics methods | optimality theory,https://scholar.google.com/citations?hl=en&user=z-Inb_IAAAAJ,UK,University of Oxford
Timothy J. Power,"Head of the Social Sciences Division, University of Oxford",sant.ox.ac.uk,8476,comparative politics | democracy | presidentialism | Latin America | Brazil,https://scholar.google.com/citations?hl=en&user=9TYpaJAAAAAJ,UK,University of Oxford
Kalypso Nicolaidis,University of Oxford,sant.ox.ac.uk,8472,International Relations | Europe | Empires,https://scholar.google.com/citations?hl=en&user=d1YBNB0AAAAJ,UK,University of Oxford
Nicholas J Kruger,"Assoc Professor of Plant Biochemistry, University of Oxford",plants.ox.ac.uk,8462,Plant metabolism | Metabolic regulation | Metabolic flux analysis,https://scholar.google.com/citations?hl=en&user=ZEl1lqEAAAAJ,UK,University of Oxford
Elaine Johnstone,University of oxford,,8413,,https://scholar.google.com/citations?hl=en&user=0Fy-Kp0AAAAJ,UK,University of Oxford
David Smith,School of Geography University of Oxford,ouce.ox.ac.uk,8407,Sea level change | tsunamis | climate change,https://scholar.google.com/citations?hl=en&user=tNo-8CkAAAAJ,UK,University of Oxford
Roger Benson,"Professor of Palaeobiology, University of Oxford",earth.ox.ac.uk,8404,vertebrate evolution | palaeontology | Earth history,https://scholar.google.com/citations?hl=en&user=m_p_Lc0AAAAJ,UK,University of Oxford
Robert Neil McCauley,"… ,  Global History of Capitalism project, Oxford Global History Centre, University of Oxford",,8390,international financial markets | the international monetary system and …,https://scholar.google.com/citations?hl=en&user=UD_rllYAAAAJ,UK,University of Oxford
Mavuto Mukaka,"Head of Statistics, MORU, University of Oxford",ndm.ox.ac.uk,8365,Statistical methodology,https://scholar.google.com/citations?hl=en&user=c5Y3a8cAAAAJ,UK,University of Oxford
David P. McMeekin,"University of Oxford, ARC Centre of Excellence in Exciton Science, Monash University …",physics.ox.ac.uk,8358,Photovoltaics | perovskite solar cells | Tandem | All-perovskite multi-junctions | Large-scale solution-processing,https://scholar.google.com/citations?hl=en&user=MqNdLhIAAAAJ,UK,University of Oxford
Tatyana B. Nesterova,University of Oxford,bioch.ox.ac.uk,8355,Developmental epigenetics | molecular biology | chromatin | X chromosome inactivation,https://scholar.google.com/citations?hl=en&user=V4UfadsAAAAJ,UK,University of Oxford
Garret Cotter,University of Oxford,physics.ox.ac.uk,8345,Physics | Astrophysics,https://scholar.google.com/citations?hl=en&user=YbE7JWEAAAAJ,UK,University of Oxford
