"Emily L Heckman, PhD",University of Michigan,umich.edu,384,Neuroscience | Development | Evolution,https://scholar.google.com/citations?hl=en&user=puxfszoAAAAJ,US,University of Michigan
Vikram Sharma,University of Michigan,med.umich.edu,383,Neuroscience | neuroanatomy,https://scholar.google.com/citations?hl=en&user=OyqfsAcAAAAJ,US,University of Michigan
Derrick Yeo,University of Michigan,umich.edu,383,,https://scholar.google.com/citations?hl=en&user=_xQhVdkAAAAJ,US,University of Michigan
Pilar Horner,Associate Professor School of Social Work Michigan State University,msu.edu,382,Migration,https://scholar.google.com/citations?hl=en&user=_5Bin6YAAAAJ,US,University of Michigan
Alberto de Mello e Souza,Doutorado e Mestrado em Economia pela University of Michigan e Graduação em …,brasils.com.br,382,Economia | Educação | Planejamento,https://scholar.google.com/citations?hl=en&user=CJ2C2OgAAAAJ,US,University of Michigan
Amna Batool,"PhD Student, School of Information, University of Michigan, Ann Arbor",umich.edu,382,HCI | Social Media Privacy | Maternal Health | Child Immunization | Gender,https://scholar.google.com/citations?hl=en&user=gVrIPfcAAAAJ,US,University of Michigan
Sung-Yun Park,"Assistant Research Scientist, University of Michigan",umich.edu,381,Mixed signal circuit design,https://scholar.google.com/citations?hl=en&user=8As1IBkAAAAJ,US,University of Michigan
Seung-Cheol Yang,"University of Michigan, Ann Arbor;Illinois Institute of Technology;University of Texas, Austin",,381,product lifecycle management | semantic web | machine learning | robotics | nanomanipulation,https://scholar.google.com/citations?hl=en&user=FW7enXIAAAAJ,US,University of Michigan
Tyler Nusca,University of Michigan,umich.edu,381,microbiology | sustainability | biochemistry | materials science,https://scholar.google.com/citations?hl=en&user=YAw0OTQAAAAJ,US,University of Michigan
Ramkumar Mohan,University of Michigan Medical School,mtu.edu,381,Diabetes | Metabolism | RNA biology | Insulin | Islet physiology,https://scholar.google.com/citations?hl=en&user=NX1vyTsAAAAJ,US,University of Michigan
Yu-Chen Wang,"Research Associate, University of Michigan",umich.edu,381,Watershed Modeling,https://scholar.google.com/citations?hl=en&user=EyN5pEoAAAAJ,US,University of Michigan
Mehdi Sadeghpour,"Citigroup, University of Michigan, Rice University",umich.edu,380,Dynamical Systems | Control | Deep Learning | Computational Biology | Time-Delay Systems,https://scholar.google.com/citations?hl=en&user=0szRnBQAAAAJ,US,University of Michigan
Xin He,"University of Michigan, Ann Arbor",umich.edu,380,Low power design | Approximate computing | Computer vision,https://scholar.google.com/citations?hl=en&user=9xtHahMAAAAJ,US,University of Michigan
Marcelo Iury Oliveira,"Professor of Computer Science, Federal Rural University of Pernambuco",,380,distributed systems | database | open data,https://scholar.google.com/citations?hl=en&user=6cYiHxAAAAAJ,US,University of Michigan
vijay p jasti,"Research Fellow, University of Michigan, Ann Arbor",umich.edu,380,chemical toxicology | DNA replication and repair,https://scholar.google.com/citations?hl=en&user=eo2rgnMAAAAJ,US,University of Michigan
Tanmay Malakar,"Indian Association For The Cultivation Of Science, University of Michigan",umich.edu,380,Computational Chemistry,https://scholar.google.com/citations?hl=en&user=Yb41wRcAAAAJ,US,University of Michigan
Kenneth M Sylvester,"Adjunct Research Associate Professor, University of Michigan",umich.edu,379,Environmental History | Rural History | Agricultural History | Demographic History,https://scholar.google.com/citations?hl=en&user=9pySUfIAAAAJ,US,University of Michigan
MI Babar,National University of Computer & Emerging Sciences,nu.edu.pk,379,Software Engineering | Assistive Technology | Healthcare,https://scholar.google.com/citations?hl=en&user=nMr1QwwAAAAJ,US,University of Michigan
Bumchul Park,"Department of Chemical Engineering, University of Michigan",umich.edu,379,Materials science | Nanointerface | Nonclassical crystallization | Sustainable engineering,https://scholar.google.com/citations?hl=en&user=pK89KpAAAAAJ,US,University of Michigan
"Upul Attanayake, Ph.D., PE, M.ASCE., M.ACI","… Innovation Professor of Civil and Construction Engineering, Western Michigan University",wmich.edu,379,Structural/Bridge Engineering | Accelerated Bridge Construction | Structural Durability | Health Monitoring | Nondestructive Testing,https://scholar.google.com/citations?hl=en&user=TwZ9s_AAAAAJ,US,University of Michigan
Mark Lindquist,"Associate Professor of Landscape Architecture, University of Michigan",umich.edu,378,3D visualization | Environmental Simulation | Landscape Architecture | Soundscape | Virtual Reality,https://scholar.google.com/citations?hl=en&user=muOF_SoAAAAJ,US,University of Michigan
Wendy Fonseca,University of Michigan,med.umich.edu,378,,https://scholar.google.com/citations?hl=en&user=1DYI6bIAAAAJ,US,University of Michigan
Jia Li,"Graduate Student Researcher, University of Michigan",umich.edu,378,strongly-correlated electrons | numerical methods,https://scholar.google.com/citations?hl=en&user=E6h8_CEAAAAJ,US,University of Michigan
Santiago Castro,"PhD Student, University of Michigan",umich.edu,377,Natural Language Processing | Computer Vision | Machine Learning | Artificial Intelligence,https://scholar.google.com/citations?hl=en&user=i2LNBfUAAAAJ,US,University of Michigan
Brandon Bruhn,"PhD Graduate Student, University of Michigan",umich.edu,376,Biotechnology | Electrophysiology,https://scholar.google.com/citations?hl=en&user=ptNh5UEAAAAJ,US,University of Michigan
Renee Jorgensen,"Assistant Professor of Philosophy, University of Michigan",umich.edu,376,political philosophy | ethics | philosophy of language | epistemology,https://scholar.google.com/citations?hl=en&user=McYApvgAAAAJ,US,University of Michigan
Jaclyn Durkin,"Graduate Student Researcher, University of Michigan",umich.edu,376,systems neuroscience | sleep neurobiology,https://scholar.google.com/citations?hl=en&user=QyYk-gcAAAAJ,US,University of Michigan
Neranga Abeyasinghe,"… Lecturer, Department of Chemistry, University of Colombo. PhD, University of Michigan …",chem.cmb.ac.lk,376,Quantum-Confined Clusters | Singlet Exciton Fission | High-resolution Microscopy/Imaging | Ultrafast Spectroscopy | Nonlinear Optics,https://scholar.google.com/citations?hl=en&user=DuJfdIMAAAAJ,US,University of Michigan
Kevin Anthony Meyer,University of Michigan,umich.edu,376,Harmful algal blooms | microbial oceanography | aquatic microbial ecology | 'omics | bioinformatics,https://scholar.google.com/citations?hl=en&user=tcqhLaoAAAAJ,US,University of Michigan
Syed Nabeel Ahmed,"School of Engineering and Technology, Central Michigan University",cmich.edu,376,Nanotechnology | Photocatalysis,https://scholar.google.com/citations?hl=en&user=0u8bz4cAAAAJ,US,University of Michigan
Hankyu Lee,"University of Michigan, Research Fellow",umich.edu,376,Neuroscience,https://scholar.google.com/citations?hl=en&user=uD_HFK4AAAAJ,US,University of Michigan
Leonard Cheung,University of Michigan,umich.edu,376,Developmental biology | Endocrinology | Genetics,https://scholar.google.com/citations?hl=en&user=QsEtBM4AAAAJ,US,University of Michigan
Peter A. Knoop,University of Michigan,umich.edu,375,GIS | Oceanography | Geology | Information,https://scholar.google.com/citations?hl=en&user=2AP7HbkAAAAJ,US,University of Michigan
"Cristina Sáenz de Miera, PhD (ORCID ID: 0000-0001-8047-035X)",University of Michigan,umich.edu,375,Neuroendocrinology | Reproduction | Metabolism | Development | Thyroid hormone,https://scholar.google.com/citations?hl=en&user=Qhg-JLoAAAAJ,US,University of Michigan
"Jennifer Blackwood PT, PhD, GCS","Associate Professor, University of Michigan, Flint, MI",umich.edu,375,Cognitive loss and physical function in … | Alzheimer's disease | balance and falls | geriatric oncology,https://scholar.google.com/citations?hl=en&user=q7tQZmwAAAAJ,US,University of Michigan
Prathibha Gajjala,"Postdoctoral Fellow, Department of Pathology, University of Michigan",med.umich.edu,375,,https://scholar.google.com/citations?hl=en&user=-zDRgqQAAAAJ,US,University of Michigan
Yingfeng Wan,"Department of Neurosurgery, Medical school, University of Michigan",umich.edu,375,Neurosurgery | Stroke | Hydrocephalus | Traumatic brain injury,https://scholar.google.com/citations?hl=en&user=dNtnoPQAAAAJ,US,University of Michigan
Laurie Heinicke,University of Michigan,,374,,https://scholar.google.com/citations?hl=en&user=zmkEAcoAAAAJ,US,University of Michigan
Helen CS Meier,"Assistant Research Scientist, Institute for Social Research, University of Michigan",umich.edu,374,Public Health | Epidemiology,https://scholar.google.com/citations?hl=en&user=z0RJVFsAAAAJ,US,University of Michigan
"Min Hui Huang, PT, PhD, Neurologic Clinical Specialist Emeritus",University of Michigan-Flint,umich.edu,374,Balance & Falls | Geriatrics | Oncology | Multiple Sclerosis | Respiratory Training,https://scholar.google.com/citations?hl=en&user=IXrGS7AAAAAJ,US,University of Michigan
Lauren Marie Ward,"Doctoral Student, University of Michigan",tulane.edu,374,environmental epidemiology | occupational health | infectious disease & immunity | PFAS,https://scholar.google.com/citations?hl=en&user=D1gTIFoAAAAJ,US,University of Michigan
Steven Cook,"Senior Area Research Specialist, Epidemiology, University of Michigan",umich.edu,373,criminology | epidemiology | public health,https://scholar.google.com/citations?hl=en&user=Co4qojYAAAAJ,US,University of Michigan
Benjamin T. Connor Barrie,"Ph.D. Candidate, University of Michigan",umich.edu,373,Forest Ecology | Urban Ecology,https://scholar.google.com/citations?hl=en&user=Sko06yAAAAAJ,US,University of Michigan
HYUNSE YOON,University of Michigan,umich.edu,373,Experimental fluids dynamics | PIV | ship hydrodynamics,https://scholar.google.com/citations?hl=en&user=I9BsY1MAAAAJ,US,University of Michigan
Peijin Han,University of Michigan,umich.edu,373,Radiation therapy | clinical research | medical informatics,https://scholar.google.com/citations?hl=en&user=Jb4lmQ8AAAAJ,US,University of Michigan
Ryan D. Shaw,Assistant Professor of Music Education at Michigan State University,msu.edu,373,Music education | arts education policy | accountability | social networks,https://scholar.google.com/citations?hl=en&user=hKa909sAAAAJ,US,University of Michigan
Avery Maddox,"Graduate Student, University of Michigan",umich.edu,373,,https://scholar.google.com/citations?hl=en&user=xNiU228AAAAJ,US,University of Michigan
Eunsil Lee,"… Professor of School of Planning, Design and Construction, Michigan State University",msu.edu,372,Interior design,https://scholar.google.com/citations?hl=en&user=K4TCs0MAAAAJ,US,University of Michigan
Jason Jong Kyu Park,University of Michigan,umich.edu,372,Computer architecture | Compiler | GPU,https://scholar.google.com/citations?hl=en&user=ieArtTcAAAAJ,US,University of Michigan
Jeffrey R Koller,University of Michigan,umich.edu,372,Assistive Robotic Devices,https://scholar.google.com/citations?hl=en&user=K7uihgQAAAAJ,US,University of Michigan
Felichi Mae Arines,University of Michigan,umich.edu,372,,https://scholar.google.com/citations?hl=en&user=jFqYdLwAAAAJ,US,University of Michigan
Pahriya Ashrap,Doctoral Student at University of Michigan,umich.edu,372,,https://scholar.google.com/citations?hl=en&user=O83SoRkAAAAJ,US,University of Michigan
Yang Chen,"University of Michigan, Ann Arbor",umich.edu,372,Bayesian Statistics | Computational Algorithms | Applied Statistics,https://scholar.google.com/citations?hl=en&user=ycbIaucAAAAJ,US,University of Michigan
Marisa E. Aikins,"University of Michigan, Internal Medicine",umich.edu,372,Cancer Immunotherapy | Drug Delivery | Nanomedicine | Proteins | Peptides,https://scholar.google.com/citations?hl=en&user=lNTM5z4AAAAJ,US,University of Michigan
Monja I Froböse,"… researcher, Biological Psychology of Decision Making, Heinrich Heine University …",hhu.de,372,motivation | psychopharmacology | decision making | cognitive control | effort,https://scholar.google.com/citations?hl=en&user=o4spkJ8AAAAJ,US,University of Michigan
Muhammad Idrees Jilani,"Department of Chemistry and Biochemistry, University of Agriculture, Faisalabad-38040 …",uq.edu.au,371,Analytical Chemistry,https://scholar.google.com/citations?hl=en&user=qOHfQ4MAAAAJ,US,University of Michigan
Philip P. Vu,University of Michigan,umich.edu,371,Brain Machine Interfaces | neuroprosthetics,https://scholar.google.com/citations?hl=en&user=Fmk9YHsAAAAJ,US,University of Michigan
Da Seul Yang,"PhD candidate, University of Michigan",umich.edu,371,organic electronics | molecular design principles,https://scholar.google.com/citations?hl=en&user=V-soU78AAAAJ,US,University of Michigan
Christopher Sifuentes,University of Michigan,umich.edu,371,,https://scholar.google.com/citations?hl=en&user=8z9VxUIAAAAJ,US,University of Michigan
Mohammed I. Al-Saleh,"Associate Professor of Computer Science, Jordan University of Science and Technology",just.edu.jo,370,Computer Science | Computer Security | Digital Forensics,https://scholar.google.com/citations?hl=en&user=KmFKpiMAAAAJ,US,University of Michigan
Day Greenberg,"Research Scientist, University of Michigan",umich.edu,370,informal learning environments | underrepresented students in STEM | preadolescence | identity work | afterschool education,https://scholar.google.com/citations?hl=en&user=K21ZXH8AAAAJ,US,University of Michigan
Murray I. Duncan,"Senior Lecturer, University of Seychelles",unisey.ac.sc,370,fisheries science | eco-physiology | conservation physiology,https://scholar.google.com/citations?hl=en&user=t6DQhe0AAAAJ,US,University of Michigan
Jonathan Stroud,University of Michigan,umich.edu,370,Computer Vision,https://scholar.google.com/citations?hl=en&user=bqp-ZvgAAAAJ,US,University of Michigan
Stephen Bernstein,"English Department, University of Michigan - Flint",umich.edu,370,,https://scholar.google.com/citations?hl=en&user=Hxho_REAAAAJ,US,University of Michigan
Raymond Cavalcante,University of Michigan,umich.edu,369,,https://scholar.google.com/citations?hl=en&user=FO0tPOgAAAAJ,US,University of Michigan
Mark M. Fredrickson,"Postdoctoral Research Fellow, University of Michigan, Ann Arbor",umich.edu,369,,https://scholar.google.com/citations?hl=en&user=JxMbpLcAAAAJ,US,University of Michigan
Mariana Levin,"Associate Professor of Mathematics Education, Western Michigan University",wmich.edu,369,Mathematical cognition | Learning processes and Conceptual Change | Mathematics Teacher Education | Reasoning and Proof | Informal A,https://scholar.google.com/citations?hl=en&user=lKB73ZEAAAAJ,US,University of Michigan
Pär Cassel,University of Michigan,umich.edu,369,China | Japan | extraterritoriality | nationalism | sovereignty,https://scholar.google.com/citations?hl=en&user=xBdzDH8AAAAJ,US,University of Michigan
Brooke Helppie-McFall,University of Michigan,umich.edu,369,economics | survey research | economics of aging,https://scholar.google.com/citations?hl=en&user=pIty5xEAAAAJ,US,University of Michigan
Travis Finkenauer,University of Michigan,umich.edu,369,Computer Security,https://scholar.google.com/citations?hl=en&user=9yfKI58AAAAJ,US,University of Michigan
Khaled Sinjab,"Resident of Graduate Periodontics, University of Michigan",umich.edu,369,Periodontics,https://scholar.google.com/citations?hl=en&user=L3IdkJUAAAAJ,US,University of Michigan
"Thomas R. Valentine, PhD","Postdoctoral Research Fellow, University of Michigan",med.umich.edu,369,health psychology | clinical trials | digital health | patient-reported outcomes | symptom management,https://scholar.google.com/citations?hl=en&user=ld_Q_p0AAAAJ,US,University of Michigan
Ke Zhang,"Postdoctoral researcher, University of Michigan, Ann Arbor",umich.edu,369,Environmental pathogens | Environmental biochemistry | Biotechnology,https://scholar.google.com/citations?hl=en&user=IAfOV74AAAAJ,US,University of Michigan
Zhixiong Zhang,University of Michigan,umich.edu,369,BioMEMS | Microfluidics | Computer Vision | Drug Screening | Single-cell Analysis,https://scholar.google.com/citations?hl=en&user=tNg_GC8AAAAJ,US,University of Michigan
Kraig Stevenson,University of Michigan,umich.edu,368,Big data analytics | machine learning | data mining | genomics | gene regulation,https://scholar.google.com/citations?hl=en&user=wCM7reAAAAAJ,US,University of Michigan
Kai Wang,"DCMB, University of Michigan",umich.edu,368,bioinformatics | environmental health | piRNA | machine learning,https://scholar.google.com/citations?hl=en&user=V8Jv7jQAAAAJ,US,University of Michigan
Carol Shannon,University of Michigan,umich.edu,368,research methodology | teaching | leanring | online learning,https://scholar.google.com/citations?hl=en&user=Gyzdum0AAAAJ,US,University of Michigan
Armin Sarabi,"Assistant Research Scientist, University of Michigan",umich.edu,368,data-driven security | Internet measurement | machine learning | security economics,https://scholar.google.com/citations?hl=en&user=zxWeH6EAAAAJ,US,University of Michigan
Scott Neville,"PhD Candidate, University of Michigan",,368,Cluster Algebras | Machine learning | Algebra,https://scholar.google.com/citations?hl=en&user=xjbklc0AAAAJ,US,University of Michigan
Bob Zheng,University of Michigan,umich.edu,368,Physics,https://scholar.google.com/citations?hl=en&user=TJrXOWEAAAAJ,US,University of Michigan
Ricardo Baltazar,"PhD student, University of Michigan",umich.edu,367,Circadian Rhythms | Reward | Anxiety | Fear | Depression,https://scholar.google.com/citations?hl=en&user=Pf-HVWMAAAAJ,US,University of Michigan
Melissa K. Chalmers,University of Michigan School of Information,umich.edu,367,digitization | infrastructure | digital labor | feminist technology studies,https://scholar.google.com/citations?hl=en&user=CP5eZh4AAAAJ,US,University of Michigan
Sonya  Wolf-Fortune Ph.D.,"IRACDA fellow, University of Michigan",umich.edu,367,Skin inflammation | Autoimmunity | Diabetes | Immunology,https://scholar.google.com/citations?hl=en&user=R0YS_k0AAAAJ,US,University of Michigan
Natasha Abner,University of Michigan,umich.edu,367,Sign languages | morpho-syntax | syntax-semantics interface | language development & emergence.,https://scholar.google.com/citations?hl=en&user=coOl2w8AAAAJ,US,University of Michigan
Xiaojie Cheng,University of Michigan,umich.edu,367,plant genetic,https://scholar.google.com/citations?hl=en&user=yvyyIloAAAAJ,US,University of Michigan
Orsolya Lautner-Csorba,University of Michigan,umich.edu,366,biomedical engineering,https://scholar.google.com/citations?hl=en&user=Pm3OJWAAAAAJ,US,University of Michigan
Xiaoxiao Du,University of Michigan,umich.edu,366,Machine Learning | Perception | Pattern Recognition | Signal and Image Processing | Computational Intelligence,https://scholar.google.com/citations?hl=en&user=QNj25A0AAAAJ,US,University of Michigan
Myong-Il Kang,"Associate professor, Department of Business Administration, Korea University (JAPAN)",korea-u.ac.jp,366,Economics,https://scholar.google.com/citations?hl=en&user=D-n-C_EAAAAJ,US,University of Michigan
Andreas Hagemann,"Stephen M. Ross School of Business, University of Michigan",umich.edu,365,Econometrics,https://scholar.google.com/citations?hl=en&user=g7DnCF4AAAAJ,US,University of Michigan
Erin Bunting,"Michigan State University, Department of Geography, Environment, and Spatial Sciences",msu.edu,365,Remote Sensing | Drylands | Climate Change,https://scholar.google.com/citations?hl=en&user=qClqu8EAAAAJ,US,University of Michigan
Yusuf Neggers,University of Michigan,umich.edu,365,Development Economics | Political Economy,https://scholar.google.com/citations?hl=en&user=HaXJFEsAAAAJ,US,University of Michigan
Yike (Echo) Liu,University of Michigan,umich.edu,365,Data mining | deep learning | natural language processing,https://scholar.google.com/citations?hl=en&user=PgtOiu0AAAAJ,US,University of Michigan
Yu Kuei Lin (Alex),"Assistant Professor of Internal Medicine, University of Michigan",med.umich.edu,365,Diabetes | Hypoglycemia,https://scholar.google.com/citations?hl=en&user=WHokbI4AAAAJ,US,University of Michigan
Antonio Doblas-Madrid,"Associate Professor of Economics, Michigan State University",msu.edu,365,Macroeconomics | Asset Pricing | International Finance,https://scholar.google.com/citations?hl=en&user=-FgcYmQAAAAJ,US,University of Michigan
Md. Ibrahim Abdullah,"Department of Computer Science & Engineering, Islamic University. Kushtia. Bangladesh.",cse.iu.ac.bd,364,Wireless Sensor Network | Network Security | Cognitive Radio,https://scholar.google.com/citations?hl=en&user=jOmcyMoAAAAJ,US,University of Michigan
Xianan Huang,University of Michigan,umich.edu,364,,https://scholar.google.com/citations?hl=en&user=looZ5y4AAAAJ,US,University of Michigan
Shengqi Wu,University of Michigan,umich.edu,364,SIDI engine | Fuel spray | Combustion | Liquid atomization | Optical diagnostics,https://scholar.google.com/citations?hl=en&user=spzJgIgAAAAJ,US,University of Michigan
Leiling Tao,"Emory University; University of Michigan, Ann Arbor",emory.edu,363,Insect nutritional ecology | plant defense,https://scholar.google.com/citations?hl=en&user=CFjCPOYAAAAJ,US,University of Michigan
Reza Amini,University of Michigan-Flint,umich.edu,363,Public Health | Aging,https://scholar.google.com/citations?hl=en&user=JWPO3cQAAAAJ,US,University of Michigan
George Wieland,University of Michigan,umich.edu,363,Social Psychology | History | Culture of Germany | Organizations | Hospitals,https://scholar.google.com/citations?hl=en&user=SuU1cykAAAAJ,US,University of Michigan
Ruijiao Miao,"Nanoscale Transport Lab, University of Michigan",lbl.gov,363,,https://scholar.google.com/citations?hl=en&user=GN6grU0AAAAJ,US,University of Michigan
Edward A Roth,"Professor and Director of Music Therapy, Western Michigan University",wmich.edu,363,neuroscience | music therapy | mental health | flow | improvisation,https://scholar.google.com/citations?hl=en&user=ObgSUDIAAAAJ,US,University of Michigan
Xuyang Lu,University of Michigan-Shanghai Jiao Tong University Joint Institute (UM-SJTU JI),sjtu.edu.cn,363,Integrated Circuits,https://scholar.google.com/citations?hl=en&user=dcD7BK0AAAAJ,US,University of Michigan
Lisa Levinson,University of Michigan,umich.edu,362,linguistics | semantics | morphology | psycholinguistics | syntax,https://scholar.google.com/citations?hl=en&user=i-BXxZsAAAAJ,US,University of Michigan
Mi-Kyoung (Mitzi) Lee,"Associate Professor of Philosophy, University of Colorado",colorado.edu,362,ancient Greek philosophy | classical philosophy,https://scholar.google.com/citations?hl=en&user=aSinQrIAAAAJ,US,University of Michigan
Alí Francisco Citalán-Madrid,"Department of Pathology, University of Michigan Medical School",med.umich.edu,362,Endothelial Permeability | Cytoskeleton | Intercellular Junctions | Blood Brain Barrier | Vasculopathy,https://scholar.google.com/citations?hl=en&user=0JfOWq8AAAAJ,US,University of Michigan
Muhammad-Inam AFZAL,"… Associate Professor (COMSATS Univ. Islamabad, Pakistan)_PhD (Univ. of Lorraine, France …",comsats.edu.pk,362,Food Microbiologist | Biotechnologist,https://scholar.google.com/citations?hl=en&user=4PDf_I8AAAAJ,US,University of Michigan
weili sun,"Civil and Environmental Engineering, University of Michigan",umich.edu,362,Traffic flow theory | Traffic signal control and optimization,https://scholar.google.com/citations?hl=en&user=Aljo380AAAAJ,US,University of Michigan
Stephanie Casey,"Associate Professor of Mathematics Education, Eastern Michigan University",emich.edu,362,mathematics education | statistics education,https://scholar.google.com/citations?hl=en&user=FvTRaHMAAAAJ,US,University of Michigan
Frank Raven,"Postdoctoral Research Fellow, University of Michigan",umich.edu,362,Neuroscience,https://scholar.google.com/citations?hl=en&user=vV5UKMYAAAAJ,US,University of Michigan
Qing Mi,Beijing University of Technology,bjut.edu.cn,362,software engineering | readability assessment | data mining and analytics | deep learning | empirical experiments,https://scholar.google.com/citations?hl=en&user=XfaG48sAAAAJ,US,University of Michigan
Sue Ann Savas,University of Michigan School of Social Work,umich.edu,361,,https://scholar.google.com/citations?hl=en&user=2904_38AAAAJ,US,University of Michigan
Wei-Yi Chien,University of Michigan,,361,,https://scholar.google.com/citations?hl=en&user=WVCxs_kAAAAJ,US,University of Michigan
Hyunsoo Song,"Research Assistant, Electrical and Computer Engineering, University of Michigan",umich.edu,361,CMOS Image Sensor | Analog front-end circuit | A/D interface | Efficient on-chip computation,https://scholar.google.com/citations?hl=en&user=NNr2YPEAAAAJ,US,University of Michigan
Allen Hunter,University of Michigan,umich.edu,361,electron microscopy | atom probe tomography | metallurgy,https://scholar.google.com/citations?hl=en&user=ektlMjQAAAAJ,US,University of Michigan
Mohammad Farazuddin,"Research Investigator, MHWFAC and MNIMBS, University of Michigan",med.umich.edu,360,Nanoemulsion | Quercetin | Microparticle | Mucosal vaccine | Cancer nanotherapy,https://scholar.google.com/citations?hl=en&user=iJTz6GgAAAAJ,US,University of Michigan
Ayumi Fujisaki-Manome,University of Michigan,umich.edu,360,lake ice | sea ice | coastal ocean modeling,https://scholar.google.com/citations?hl=en&user=WXsN-rkAAAAJ,US,University of Michigan
"Ronald O Grover, Jr","General Motors, University of Michigan",gm.com,360,spray | engines | CFD,https://scholar.google.com/citations?hl=en&user=huLTlZUAAAAJ,US,University of Michigan
dibyadeep paul,"University of Michigan, Ann Arbor",umich.edu,359,,https://scholar.google.com/citations?hl=en&user=C60o5zoAAAAJ,US,University of Michigan
Manyoel Lim,University of Michigan,umich.edu,359,neural engineering | neuroimaging | neuromodulation,https://scholar.google.com/citations?hl=en&user=-N8gS98AAAAJ,US,University of Michigan
Dolan Antenucci,University of Michigan,umich.edu,359,systems | data mining | machine learning,https://scholar.google.com/citations?hl=en&user=rhZfZEwAAAAJ,US,University of Michigan
Po-Ju Chen,"Ph.D. at Molecular, Cellular and Developmental Biology, University of Michigan",umich.edu,359,,https://scholar.google.com/citations?hl=en&user=OiA7UPEAAAAJ,US,University of Michigan
Lindsay Scheetz,University of Michigan,umich.edu,359,,https://scholar.google.com/citations?hl=en&user=JWg0O0wAAAAJ,US,University of Michigan
William Lloyd,"PhD, University of Michigan",umich.edu,358,Biomedical Optics and Imaging | Clinically Translatable Technology | Tissue Engineering,https://scholar.google.com/citations?hl=en&user=bb5ayRgAAAAJ,US,University of Michigan
Claire Zimmerman,University of Michigan,umich.edu,358,architecture | architectural history | photography | art history,https://scholar.google.com/citations?hl=en&user=UeSh9bcAAAAJ,US,University of Michigan
Md. Iftakharul Muhib,"Assistant Professor of Environmental Science & Safety Management, City University, Dhaka …",cityuniversity.edu.bd,358,Environmental effects on health | Health effects due to climate change | Health | safety and environmental condition in textile …,https://scholar.google.com/citations?hl=en&user=iJHWf-QAAAAJ,US,University of Michigan
Dale Thomson,"Associate Professor of Political Science, University of Michigan-Dearborn",umich.edu,358,,https://scholar.google.com/citations?hl=en&user=D9s6YD4AAAAJ,US,University of Michigan
Mi Luo,"Department of Economics, Emory University",emory.edu,357,Macroeconomics | Labor | Finance | Behavioral,https://scholar.google.com/citations?hl=en&user=KFodQlMAAAAJ,US,University of Michigan
Joseph Kretovics,"Professor of leadership, Western Michigan University",wmich.edu,357,complex adaptive systems | organizational change | education | diversity | hidden curriculum,https://scholar.google.com/citations?hl=en&user=vXva0CoAAAAJ,US,University of Michigan
Hongying Pan,University of Michigan,umich.edu,357,dentistry | CBCT | regeneration | gene analysis,https://scholar.google.com/citations?hl=en&user=HMDqxeIAAAAJ,US,University of Michigan
Wenxi Yu,University of Michigan,umich.edu,356,Genetics | neurosciences,https://scholar.google.com/citations?hl=en&user=7dGHUMYAAAAJ,US,University of Michigan
Andrew Kwong,University Of Michigan,umich.edu,356,computer security,https://scholar.google.com/citations?hl=en&user=izNSFdIAAAAJ,US,University of Michigan
Carrie Kubiak,University of Michigan,med.umich.edu,356,,https://scholar.google.com/citations?hl=en&user=XvDiB5wAAAAJ,US,University of Michigan
Abbie D. (Shallop) Leino PharmD,University of Michigan,umich.edu,356,PK/PD | adherence | patient reported outcomes | solid organ transplantation,https://scholar.google.com/citations?hl=en&user=XNAxMywAAAAJ,US,University of Michigan
Helene Neu,"University of Michigan, Ann Arbor (emerita)",umich.edu,356,Sociolinguistics | French phonetics | second language acquisition,https://scholar.google.com/citations?hl=en&user=EVZhRu0AAAAJ,US,University of Michigan
Andrea A Poli,University of Michigan,umich.edu,355,,https://scholar.google.com/citations?hl=en&user=oU2zloUAAAAJ,US,University of Michigan
Meltem İneli Ciğer,"Assistant Professor, Suleyman Demirel University, Faculty of Law; Ph.D University of Bristol",my.bristol.ac.uk,355,,https://scholar.google.com/citations?hl=en&user=hbvWNX8AAAAJ,US,University of Michigan
Rodrigo Angelo Muniz,University of Michigan,umich.edu,355,Condensed Matter Physics | Optics,https://scholar.google.com/citations?hl=en&user=Mth4PuwAAAAJ,US,University of Michigan
John P. Baugh,"Lecturer, Computer and Information Science, University of Michigan - Dearborn",umich.edu,355,named data networks | cryptography | computer science education,https://scholar.google.com/citations?hl=en&user=od9fkFUAAAAJ,US,University of Michigan
Bryant Oliphant,Assistant Professor - Wayne State University / Research Investigator - University of Michigan,med.umich.edu,355,Health Services Research | Orthopaedic Surgery,https://scholar.google.com/citations?hl=en&user=MnOaTRAAAAAJ,US,University of Michigan
Yong Xiao,"PhD, University of Michigan",umich.edu,354,Civil Engineering | Construction Automation | 3D Perception | Computer Vision | Robotics,https://scholar.google.com/citations?hl=en&user=hOwPFewAAAAJ,US,University of Michigan
Casim Abbas,"Associate Professor of Mathematics, Michigan State University",math.msu.edu,354,Symplectic Geometry | Hamiltonian Dynamical Systems,https://scholar.google.com/citations?hl=en&user=yd5R0qEAAAAJ,US,University of Michigan
Mika LaVaque-Manty,"Associate Professor of Political Science, University of Michigan",umich.edu,354,,https://scholar.google.com/citations?hl=en&user=IWtxrYAAAAAJ,US,University of Michigan
Kristi Chin,University of Michigan,umich.edu,354,Close Relationships | Physiology | Personality | Health,https://scholar.google.com/citations?hl=en&user=GydAGi4AAAAJ,US,University of Michigan
