"Bashar Attar, MD, PhD",Rush University Medical Center- Cook County Health- Harvard University,post.harvard.edu,2698,Gastroenterology and Hepatology,https://scholar.google.com/citations?hl=en&user=J3IJMQEAAAAJ,US,Harvard University
Albert Ruzo,Dana-Farber Cancer Institute / Harvard Medical School / Rockefeller University,dfci.harvard.edu,2696,,https://scholar.google.com/citations?hl=en&user=pc0_YPIAAAAJ,US,Harvard University
Rajiv Saini,Harvard University,hms.harvard.edu,2690,Healthcare Research,https://scholar.google.com/citations?hl=en&user=4woW00MAAAAJ,US,Harvard University
Jakob Hartmann,"McLean Hospital, Harvard Medical School, Department of Psychiatry, Harvard University",mclean.harvard.edu,2689,,https://scholar.google.com/citations?hl=en&user=KE4hvFsAAAAJ,US,Harvard University
Lois Flaherty,Harvard University,,2687,Adolescents | child and adolescent psychiatry | school mental health,https://scholar.google.com/citations?hl=en&user=sJx3LGYAAAAJ,US,Harvard University
Thomas Ballatore,"Teaching Fellow, Harvard University",cs50.harvard.edu,2687,GIS | remote sensing | machine learning,https://scholar.google.com/citations?hl=en&user=byS8xIMAAAAJ,US,Harvard University
John Michael Krill-Burger,"Computational Biologist, Broad Institute of MIT and Harvard",broadinstitute.org,2686,Cancer Therapeutics | Personalized Medicine | Machine Learning,https://scholar.google.com/citations?hl=en&user=BLWxUJgAAAAJ,US,Harvard University
Matthew Bonds,"Associate Professor, Department of Global Health and Social Medicine, Harvard Medical …",hms.harvard.edu,2682,global health | ecology | economic development | infectious disease modeling | health system strengthening,https://scholar.google.com/citations?hl=en&user=mnGwQToAAAAJ,US,Harvard University
"Gabriel S. Eichler, Ph.D.","National Cancer Institute, Harvard Medical School, Boston University",oakhealthpartners.com,2679,Precision Medicine | Oncology | Patient-Reported Data | Bioinformatics,https://scholar.google.com/citations?hl=en&user=iYwDJ8AAAAAJ,US,Harvard University
Adam Nitido,Harvard University,g.harvard.edu,2679,Virology and Evolutionary Biology,https://scholar.google.com/citations?hl=en&user=-8O0mWAAAAAJ,US,Harvard University
Hunter Lee Elliott,"Director, Image and Data Analysis Core (IDAC), Harvard Medical School",hms.harvard.edu,2675,Computational Biology | Cell Biology | Systems Biology | Image Analysis | Computer vision,https://scholar.google.com/citations?hl=en&user=zdBir-8AAAAJ,US,Harvard University
Mingyao Zhu,"… University, University of Maryland School of Medicine, Harvard Medical School, Washington",emory.edu,2673,Radiation Oncology | Proton Therapy,https://scholar.google.com/citations?hl=en&user=CfMroj0AAAAJ,US,Harvard University
Thomas Burke,"Associate Professor, Harvard Medical School and Harvard TH Chan School of Public Health",mgh.harvard.edu,2673,Disruptive Innovations for Health,https://scholar.google.com/citations?hl=en&user=YtIxdxwAAAAJ,US,Harvard University
Marie-Abele Bind,Harvard University,mail.harvard.edu,2671,,https://scholar.google.com/citations?hl=en&user=gyPCRcEAAAAJ,US,Harvard University
"Manish Chandra Choudhary, Ph.D.",Research Fellow | Brigham and Women's Hospital | Harvard Medical School,bwh.harvard.edu,2670,COVID HIV  Drug resistance Viral evolution,https://scholar.google.com/citations?hl=en&user=bdnYeDAAAAAJ,US,Harvard University
Xiang Li,"Instructor in Investigation, Massachusetts General Hospital and Harvard Medical School",mgh.harvard.edu,2668,Big Data | Artificial Intelligence | Machine Learning | Computer Vision | Medical Image Analysis,https://scholar.google.com/citations?hl=en&user=MjkwwiQAAAAJ,US,Harvard University
Iulian Radu,Harvard University,gatech.edu,2668,augmented reality | virtual reality | education | makerspaces | children,https://scholar.google.com/citations?hl=en&user=hQfkciIAAAAJ,US,Harvard University
"Liliana Laranjo, MD MPH PhD","Sydney Medical School, University of Sydney",mail.harvard.edu,2666,Evidence-based digital health | Person-centred ehealth | Behaviour change | Primary care | Public health,https://scholar.google.com/citations?hl=en&user=XP1wZZIAAAAJ,US,Harvard University
Flavio du Pin Calmon,Harvard University,seas.harvard.edu,2666,Information Theory | Statistical Machine Learning | Fair Machine Learning,https://scholar.google.com/citations?hl=en&user=P8N_YH4AAAAJ,US,Harvard University
Cameron T. Nutt,"Brigham and Women's Hospital; Boston, MA",bwh.harvard.edu,2666,,https://scholar.google.com/citations?hl=en&user=h97Xq34AAAAJ,US,Harvard University
Ignacio Galiana,Harvard University,seas.harvard.edu,2665,Control Theory | Rehabilitation Robotics | Haptics,https://scholar.google.com/citations?hl=en&user=IRFd0mEAAAAJ,US,Harvard University
Mohit Neema,"Brigham and Women's Hospital, Harvard Medical School, Boston MA",bwh.harvard.edu,2663,,https://scholar.google.com/citations?hl=en&user=Lw4L4cAAAAAJ,US,Harvard University
Robin S. Lee,"Professor of Economics, Harvard University",fas.harvard.edu,2660,Industrial Organization | Antitrust | Health Economics | Applied Microeconomic Theory,https://scholar.google.com/citations?hl=en&user=vZ7vLAUAAAAJ,US,Harvard University
Alan Chiu,"Cornell University, Stanford, MIT, Harvard",cornell.edu,2655,Diabetes | Alginate Hydrogels | Cell Encapsulation,https://scholar.google.com/citations?hl=en&user=B23WHwoAAAAJ,US,Harvard University
Yaron Singer,Harvard University,seas.harvard.edu,2653,Algorithms | Machine Learning | Game Theory | Networks,https://scholar.google.com/citations?hl=en&user=j-MBXNMAAAAJ,US,Harvard University
Adam Jaroszewski,"Graduate Student, Harvard University",fas.harvard.edu,2647,clinical psychology,https://scholar.google.com/citations?hl=en&user=B4hAEicAAAAJ,US,Harvard University
George Xu,Former graduate student at Harvard Biophysics and HST,fas.harvard.edu,2644,High-throughput technologies | Synthetic Biology | Immunology,https://scholar.google.com/citations?hl=en&user=HIEUgioAAAAJ,US,Harvard University
Albert C. Yeh,University of Washington,post.harvard.edu,2644,Immunology | Computational Biology | Stem Cell Transplant,https://scholar.google.com/citations?hl=en&user=h-FgOqQAAAAJ,US,Harvard University
"Nitin Joshi, PhD",Assistant Professor at Harvard Medical School and Brigham and Women's Hospital,bwh.harvard.edu,2643,Drug delivery | Biomaterials | Nanoparticles | Translational Medicine | Tissue engineering,https://scholar.google.com/citations?hl=en&user=9bdrU4kAAAAJ,US,Harvard University
Stephanie E Pierce,"… Organismic & Evolutionary Biology/Curator Vertebrate Paleontology, Harvard University",oeb.harvard.edu,2637,vertebrate paleontology | evolutionary biology | functional morphology | biomechanics | macroevolution,https://scholar.google.com/citations?hl=en&user=nC9gyqMAAAAJ,US,Harvard University
Ludwig Straub,"Assistant Professor, Harvard University",fas.harvard.edu,2636,Macroeconomics | Inequality | Heterogeneous Agents | Monetary Policy | Fiscal Policy,https://scholar.google.com/citations?hl=en&user=evTi1GgAAAAJ,US,Harvard University
Chit-Kwan Lin,Harvard University,post.harvard.edu,2635,natural language processing | deep learning | machine learning,https://scholar.google.com/citations?hl=en&user=lJJcUTEAAAAJ,US,Harvard University
Noah A. Rubin,Harvard University,seas.harvard.edu,2635,Optics | Nanophotonics | Polarization Optics | Diffractive Optics,https://scholar.google.com/citations?hl=en&user=9vC0FWYAAAAJ,US,Harvard University
Jing Liao,"Chinese Academy of Sciences, Harvard University",,2630,Stem cell,https://scholar.google.com/citations?hl=en&user=3QNlQj0AAAAJ,US,Harvard University
Zipei Zhang,"Harvard Medical School, University of Massachusetts Amherst",childrens.harvard.edu,2627,Functional Food | Emulsion | Digestion and Target Release | Antimicrobial agent | Drug Delivery System,https://scholar.google.com/citations?hl=en&user=9Xj-rXMAAAAJ,US,Harvard University
Chuan-Chin Huang,Department of Global Health and Social Equality,mail.harvard.edu,2626,,https://scholar.google.com/citations?hl=en&user=eUlG8e8AAAAJ,US,Harvard University
Weixia Zhang,Harvard University & Purdue University & Tsinghua University,seas.harvard.edu,2624,Materials Science | Chemistry | Microfluidics | Biology | Energy,https://scholar.google.com/citations?hl=en&user=dfaNlWoAAAAJ,US,Harvard University
Gabriel Brat,"Assistant Professor of Surgery and Bioinformatics, Harvard Medical School",bidmc.harvard.edu,2623,Surgery | Medical Informatics | Digital Health Innovation,https://scholar.google.com/citations?hl=en&user=f5k5nfAAAAAJ,US,Harvard University
Oren Rippel,"MIT, Harvard University",mit.edu,2622,Machine Learning,https://scholar.google.com/citations?hl=en&user=reEAEWsAAAAJ,US,Harvard University
Marios Georgakis,LMU Munich | Broad Institute of Harvard and MIT | Massachusetts General Hospital,med.uni-muenchen.de,2621,stroke | cerebral small vessel disease | cardiovascular genetics | Mendelian randomization | epidemiology,https://scholar.google.com/citations?hl=en&user=_Td2rBwAAAAJ,US,Harvard University
Matthew W. Wilson,"… Chair and Professor of Geography, University of Kentucky and Associate, Harvard University",harvard.edu,2620,critical GIS | digital geographies | urban political geography | GIScience | mapping,https://scholar.google.com/citations?hl=en&user=6JxU8LIAAAAJ,US,Harvard University
Bingchen Deng,"Postdoc, Harvard University",g.harvard.edu,2619,2D materials | physics | devices,https://scholar.google.com/citations?hl=en&user=54bbSLsAAAAJ,US,Harvard University
Pablo Martinez De Salazar,"Senior Research Collaborator, Swiss Tropical and Public Health Institute",hsph.harvard.edu,2617,,https://scholar.google.com/citations?hl=en&user=ZPFr37UAAAAJ,US,Harvard University
Liuchuan Tong,Harvard University,fas.harvard.edu,2616,,https://scholar.google.com/citations?hl=en&user=BgR8IQgAAAAJ,US,Harvard University
Krista Dong,"Ragon Institute of MGH, Harvard and MIT; Massachusetts General Hospital; Harvard …",partners.org,2616,Acute HIV infection | HIV self-testing | HIV-TB treatment | care and prevention | Healthcare delivery innovation in high-burden …,https://scholar.google.com/citations?hl=en&user=X9K8T-cAAAAJ,US,Harvard University
Matthew Finkbeiner,"Harvard University, University of Arizona, Macquarie University",mq.edu.au,2610,word recognition | masked priming | visual awareness | reaching trajectories,https://scholar.google.com/citations?hl=en&user=w-OQbDMAAAAJ,US,Harvard University
Tianguang Lu,"Shandong University, Harvard University",seas.harvard.edu,2610,power systems | smart grid | energy integration,https://scholar.google.com/citations?hl=en&user=vHXzFpMAAAAJ,US,Harvard University
Emily A Burger,Harvard School of Public Health and University of Oslo,medisin.uio.no,2609,Health policy and economics,https://scholar.google.com/citations?hl=en&user=7wxYRJwAAAAJ,US,Harvard University
Izzuddin M Aris,Assistant Professor; Harvard Medical School and Harvard Pilgrim Health Care Institute,hphci.harvard.edu,2603,Developmental origins of health and disease | child growth | Obesity,https://scholar.google.com/citations?hl=en&user=xs3wP9UAAAAJ,US,Harvard University
Brian D Hobbs,"Assistant Professor of Medicine, Brigham and Women's Hospital, Harvard Medical School",channing.harvard.edu,2603,Polygenic respiratory diseases | multiple-omics | microRNA | COPD | IPF,https://scholar.google.com/citations?hl=en&user=EdtWvMsAAAAJ,US,Harvard University
Fernando Estévez-López,Harvard University,estevez-lopez.com,2602,Physical activity | Neuroimaging | Fibromyalgia | Cohort studies,https://scholar.google.com/citations?hl=en&user=qi8TFHcAAAAJ,US,Harvard University
Mark Henderson,Mills College at Northeastern University,post.harvard.edu,2601,Environmental policy,https://scholar.google.com/citations?hl=en&user=QUMUKdoAAAAJ,US,Harvard University
Kevin Einkauf,"Ragon Institute of MGH, MIT and Harvard",partners.org,2601,Virology | Immunology | HIV/AIDS,https://scholar.google.com/citations?hl=en&user=gfvbEEoAAAAJ,US,Harvard University
Leo Kim,"… Professor of Ophthalmology, Harvard Medical School, Mass Eye and Ear , Schepens Eye …",meei.harvard.edu,2600,Ophthalmology | Retina | Vascular Biology,https://scholar.google.com/citations?hl=en&user=kqUcwIMAAAAJ,US,Harvard University
Nikken Wiradharma,Karp Lab @ Harvard-MIT Health Science and Technology (HST),MIT.edu,2597,Biosensor | Biomaterials | Anti-infectives | Therapeutic Delivery | Cancer,https://scholar.google.com/citations?hl=en&user=m-HTHgcAAAAJ,US,Harvard University
Peter K. Bol,"Professor, Harvard University",harvard.edu,2595,Chinese history,https://scholar.google.com/citations?hl=en&user=PKMoZNkAAAAJ,US,Harvard University
"Nabil Hajji. BSc, MRes, PGcert, PhD",Imperial College London/ Harvard University,imperial.ac.uk,2594,Toxicology | Epigenetics and Cancer immunology,https://scholar.google.com/citations?hl=en&user=3EAaRykAAAAJ,US,Harvard University
Saiju Pyarajan,HMS and VA,bics.bwh.harvard.edu,2593,genomics,https://scholar.google.com/citations?hl=en&user=zXbmHjcAAAAJ,US,Harvard University
Elizabeth A. Bonney,"Professor, University of Vermont College of Medicine",mail.harvard.edu,2592,,https://scholar.google.com/citations?hl=en&user=e-x7kcMAAAAJ,US,Harvard University
Janne J. Näppi,"Associate Investigator, Massachusetts General Hospital and Harvard Medical School",mgh.harvard.edu,2588,Radiomics | computer-aided detection | computer-assisted diagnosis | machine learning | medical image analysis,https://scholar.google.com/citations?hl=en&user=h8O0bqsAAAAJ,US,Harvard University
Sebastien Uzel,"Harvard University, Wyss Institute, Massachusetts Institute of Technology, Ecole Centrale …",g.harvard.edu,2583,microfluidics | optogenetics | 3D bioprinting | cardiac tissue engineering,https://scholar.google.com/citations?hl=en&user=rgEstJkAAAAJ,US,Harvard University
Courtney Yuen,"Assistant Professor, Harvard Medical School, Brigham and Women's Hospital",hms.harvard.edu,2583,Tuberculosis,https://scholar.google.com/citations?hl=en&user=8t6pTCYAAAAJ,US,Harvard University
Martin Lebrat,"Postdoctoral Fellow, Harvard University",g.harvard.edu,2581,Quantum Gases | Many-Body Physics | Mesoscopic Physics,https://scholar.google.com/citations?hl=en&user=Hooko0YAAAAJ,US,Harvard University
Mihnea Popa,Harvard University,math.harvard.edu,2577,Algebraic Geometry,https://scholar.google.com/citations?hl=en&user=0g_tMBYAAAAJ,US,Harvard University
Bapu Vaitla,Harvard University,hsph.harvard.edu,2577,Cooperation & collective action | political.economy | child undernutrition | public health | ecosystem transformation,https://scholar.google.com/citations?hl=en&user=5Wdb68gAAAAJ,US,Harvard University
"Sreelakshmi K Sreenivasamurthy, Ph.D.",Boston Children's Hospital and Harvard Medical School,childrens.harvard.edu,2576,Genomics | Transcriptomics | Proteomics | Vector biology | Infectious diseases,https://scholar.google.com/citations?hl=en&user=sLJvN5kAAAAJ,US,Harvard University
John Levine,Harvard Medical School and Massachusetts General Hospital,mgh.harvard.edu,2576,,https://scholar.google.com/citations?hl=en&user=z6RS8eMAAAAJ,US,Harvard University
Heather Rooke,Harvard Department of Stem Cell and Regenerative Medicine,harvard.edu,2575,,https://scholar.google.com/citations?hl=en&user=hgTMFqAAAAAJ,US,Harvard University
Wenli Cai,Massachusetts General Hospital and Harvard Medical School,mgh.harvard.edu,2569,Quantitative Imaging | Radiomics and Machine Learning,https://scholar.google.com/citations?hl=en&user=7Vss3P4AAAAJ,US,Harvard University
"Joshua D. Bernstock, MD, Ph.D.",Massachusetts Institute of Technology and Harvard Medical School,mit.edu,2567,Neurosurgery | Stem Cells | Glioblastoma | Immunotherapy | Ischemia,https://scholar.google.com/citations?hl=en&user=qR8wM7oAAAAJ,US,Harvard University
Oren Miron,Ben-Gurion University - School of Public Health,hms.harvard.edu,2560,COVID-19 | opioids | suicide prevention | autism,https://scholar.google.com/citations?hl=en&user=NmIRw8kAAAAJ,US,Harvard University
"Nicola Moscufo, Ph.D.","Brigham & Women's Hospital, Harvard University Medical School",,2558,Brain changes | aging | mobility | cognition | neuroimaging,https://scholar.google.com/citations?hl=en&user=sLNJdKwAAAAJ,US,Harvard University
Bradley Duncan,"MIT Lincoln Laboratory, Harvard University",ll.mit.edu,2555,,https://scholar.google.com/citations?hl=en&user=bDk_XWwAAAAJ,US,Harvard University
Christian Schuetz,"Massachusetts general hospital, Harvard university",partners.org,2552,Islets of langerhans | Immunology | Stem cells | Transplant Surgery,https://scholar.google.com/citations?hl=en&user=udFk8I8AAAAJ,US,Harvard University
Julia M. Puaschunder,Harvard University,fas.harvard.edu,2548,Behavioral Economics | Law & Economics | Psychology | Public Administration,https://scholar.google.com/citations?hl=en&user=Ti7EJ0oAAAAJ,US,Harvard University
Hengyun (Harry) Zhou,Harvard University,g.harvard.edu,2546,,https://scholar.google.com/citations?hl=en&user=XLHpQy8AAAAJ,US,Harvard University
Amir Schajnovitz,Harvard University,harvard.edu,2544,,https://scholar.google.com/citations?hl=en&user=O_W5_7QAAAAJ,US,Harvard University
MG Moore,"… University, University of California-Davis, University of Washington, Harvard University",iupui.edu,2542,otolaryngology | head and neck | oncology,https://scholar.google.com/citations?hl=en&user=Ndra_2wAAAAJ,US,Harvard University
Raminder Singh,Harvard University,g.harvard.edu,2541,Data Science | Neuroscience | Computer science | Apache software foundation Open Source,https://scholar.google.com/citations?hl=en&user=M1QX4QMAAAAJ,US,Harvard University
Nikolaos Perakakis,"Instructor, Harvard University",,2541,Endocrinology | Diabetes | Metabolism,https://scholar.google.com/citations?hl=en&user=pkM55ukAAAAJ,US,Harvard University
Sounman Hong,"Underwood Distinguished Professor, Yonsei University",hksphd.harvard.edu,2537,Public Finance | Performance Management | Policy Analytics,https://scholar.google.com/citations?hl=en&user=aURJ8fgAAAAJ,US,Harvard University
Irene Valenzuela,Harvard University,g.harvard.edu,2532,String Theory,https://scholar.google.com/citations?hl=en&user=vFmu334AAAAJ,US,Harvard University
George Dyer,"Associate Professor of Orthopaedic Surgery, Harvard University",mgh.harvard.edu,2529,orthopaedic surgery,https://scholar.google.com/citations?hl=en&user=M3m44iAAAAAJ,US,Harvard University
Christina L. Davis,Harvard University,harvard.edu,2527,international relations | international political economy | international organization | Japanese politics | East Asian foreign poli,https://scholar.google.com/citations?hl=en&user=wy9Uu1gAAAAJ,US,Harvard University
John O'Malley,"Assistant Professor, Brigham and Women's Hospital and Harvard Medical School",PARTNERS.ORG,2525,immunology | CD4 T helper cells | cutaneous t cell lymphoma,https://scholar.google.com/citations?hl=en&user=L4V63sgAAAAJ,US,Harvard University
Zeynep Aytac,Harvard University,hsph.harvard.edu,2524,electrospinning | melt electrospinning writing | 3D printing | sustainable food packaging materials | biomaterials,https://scholar.google.com/citations?hl=en&user=qrI24PMAAAAJ,US,Harvard University
Samantha Riesenfeld,"Postdoctoral Fellow, Broad Institute of Harvard and MIT",broadinstitute.org,2524,Computational Biology | Data Science | Immunology | Genomics | Single-cell Transcriptomics,https://scholar.google.com/citations?hl=en&user=-lkhKMUAAAAJ,US,Harvard University
Jake Conway,Harvard University,g.harvard.edu,2522,Bioinformatics,https://scholar.google.com/citations?hl=en&user=JAN-sWYAAAAJ,US,Harvard University
Shirong Liu,"Brigham and Women's Hospital, Harvard Medical School",bwh.harvard.edu,2520,microRNA | microbiota | immunology | neurology,https://scholar.google.com/citations?hl=en&user=m6Qh9_cAAAAJ,US,Harvard University
Denis Auroux,"Professor of Mathematics, Harvard University",math.harvard.edu,2519,Mathematics,https://scholar.google.com/citations?hl=en&user=j2bRTxgAAAAJ,US,Harvard University
Anna Sokolovska,"Instructor, Harvard University/ MGH",mgh.harvard.edu,2519,immunology | synthetic biology | vaccine and drug development | dendritic cells | phagocytosis,https://scholar.google.com/citations?hl=en&user=RJoUDV0AAAAJ,US,Harvard University
Marta Bianciardi,Harvard Medical School and Massachusetts General Hospital,mgh.harvard.edu,2518,,https://scholar.google.com/citations?hl=en&user=ecnI0IYAAAAJ,US,Harvard University
Hao Guo,"Department of Biostatsitics and Computational Biology, Dana-Farber Cancer Institute",dfci.harvard.edu,2517,,https://scholar.google.com/citations?hl=en&user=YaGbE_EAAAAJ,US,Harvard University
Ashraf Siddig Yousif,"Ragon Institute of MGH, MIT and Harvard",mgh.harvard.edu,2516,Immunology | Molecular & Cell Biology,https://scholar.google.com/citations?hl=en&user=mHTCJfgAAAAJ,US,Harvard University
Tommie Shelby,Harvard University,fas.harvard.edu,2515,political philosophy | critical race theory | Africana philosophy | Marxism | liberal egalitarianism,https://scholar.google.com/citations?hl=en&user=s8--ffYAAAAJ,US,Harvard University
Omeed Maghzian,"Graduate Student, Harvard University",g.harvard.edu,2515,Economics,https://scholar.google.com/citations?hl=en&user=JRmCURQAAAAJ,US,Harvard University
Ana Paula Abreu,"Instructor in Medicine, Harvard Medical School/Brigham and Women's Hospital",bwh.harvard.edu,2512,endocrinology | genetics | reproduction | neuroendocrinology,https://scholar.google.com/citations?hl=en&user=kh8M-hIAAAAJ,US,Harvard University
Peter J. Chen,Harvard University,g.harvard.edu,2512,,https://scholar.google.com/citations?hl=en&user=55DIqzoAAAAJ,US,Harvard University
Federico Fraschetti,Harvard/Smithsonian Center for Astrophysics - University of Arizona,lpl.arizona.edu,2510,Cosmic rays transport | particle acceleration at supernova remnant …,https://scholar.google.com/citations?hl=en&user=M3GnJfUAAAAJ,US,Harvard University
Bence Béky,Harvard University,,2503,exoplanets,https://scholar.google.com/citations?hl=en&user=lD_cPF8AAAAJ,US,Harvard University
Ramesh Prasad Pandey,Massachusetts Institute of Technology Broad Institute of Harvard and MIT,mit.edu,2503,Biological Engineering | Synthetic Biology | Pharmaceuticals and Energetics,https://scholar.google.com/citations?hl=en&user=7HMWnYAAAAAJ,US,Harvard University
Tian-Ming Fu,"Princeton University (Asst. Prof.), HHMI Janelia (Postdoc), Harvard University (Ph.D.)",princeton.edu,2501,Microscopy | Bioimaging | Bioelectronics | Nanoscience | Neuroscience,https://scholar.google.com/citations?hl=en&user=VlbLHGkAAAAJ,US,Harvard University
Kinga Bujakowska,"Massachusetts Eye and Ear Infirmary, Harvard Medical School",meei.harvard.edu,2501,Genetics of inherited retinal degenerations,https://scholar.google.com/citations?hl=en&user=cQbr0xgAAAAJ,US,Harvard University
Samuel Van de Velde,"Leiden University Medical Center, the Netherlands",post.harvard.edu,2498,,https://scholar.google.com/citations?hl=en&user=WT-w8QYAAAAJ,US,Harvard University
Yen-Chen Anne Feng,"Assistant Professor, National Taiwan University",mail.harvard.edu,2498,Genetic epidemiology | Statistical genetics | Neuropsychiatric genetics | Biobanks,https://scholar.google.com/citations?hl=en&user=O3xpGs4AAAAJ,US,Harvard University
Matthew Shupler,Harvard University,hsph.harvard.edu,2496,environmental health | outdoor air pollution | household air pollution | climate change,https://scholar.google.com/citations?hl=en&user=z78QWwcAAAAJ,US,Harvard University
Banibrata Mukhopadhyay,"… Institute of Science, Harvard-Smithsonian Center for Astrophysics, University of Oulu, Inter",iisc.ac.in,2494,Physics | Astrophysics,https://scholar.google.com/citations?hl=en&user=vzcW3fIAAAAJ,US,Harvard University
Ramon A Franco Jr,"Mass eye and ear, Harvard Medical School",meei.harvard.edu,2490,Laryngology,https://scholar.google.com/citations?hl=en&user=bqYOG_0AAAAJ,US,Harvard University
Daniel Egiegba Agbiboa (PhD),Harvard University,fas.harvard.edu,2489,Terrorism | Corruption | Urban Violence | Youth Studies,https://scholar.google.com/citations?hl=en&user=AkModdIAAAAJ,US,Harvard University
Peter Q. Nguyen,Harvard University,wyss.harvard.edu,2487,Synthetic Biology | Bionanomaterials | Cell-free Protein Synthesis,https://scholar.google.com/citations?hl=en&user=iP479TIAAAAJ,US,Harvard University
Walter W. Chan,"Associate Professor of Medicine, Brigham and Women's Hospital, Harvard Medical School",bwh.harvard.edu,2487,Gastroenterology | Esophageal Diseases | Gastrointestinal Motility | Neurogastroenterology,https://scholar.google.com/citations?hl=en&user=M8HABHMAAAAJ,US,Harvard University
Alison Galbraith,"… of Population Medicine, Harvard Medical School and Harvard Pilgrim Health Care Institute",hms.harvard.edu,2485,health insurance policy,https://scholar.google.com/citations?hl=en&user=8x6oUa4AAAAJ,US,Harvard University
Rui An,"Postdoctoral Researcher, Harvard University",g.harvard.edu,2483,Neutrino Physics | Machine Learning | Deep Learning,https://scholar.google.com/citations?hl=en&user=BdK3LZ8AAAAJ,US,Harvard University
Joshua D. Kertzer,"Professor of Government, Harvard University",gov.harvard.edu,2480,International Relations | Political Psychology,https://scholar.google.com/citations?hl=en&user=ExHzZbUAAAAJ,US,Harvard University
Murray McCutcheon,Harvard University,harvard.edu,2478,photonic crystals | nano-optics,https://scholar.google.com/citations?hl=en&user=68rwyEsAAAAJ,US,Harvard University
Tianyi Huang,"Assistant Professor of Medicine, Brigham and Women's Hospital and Harvard Medical …",mail.harvard.edu,2477,Epidemiology,https://scholar.google.com/citations?hl=en&user=MmJ8S8UAAAAJ,US,Harvard University
Lucas Janson,"Assistant Professor, Harvard University Department of Statistics",fas.harvard.edu,2472,High-Dimensional Inference | Statistical Machine Learning,https://scholar.google.com/citations?hl=en&user=Njlo7WAAAAAJ,US,Harvard University
Hall Kathryn,Brigham and Women's Hospital and Harvard Med School,mail.harvard.edu,2471,Pharmacogenomics and Placebo Response,https://scholar.google.com/citations?hl=en&user=mZEmBQQAAAAJ,US,Harvard University
Marie Billaud,Lead Investigator - Brigham and Women's Hospital,bwh.harvard.edu,2463,Cardiovascular research,https://scholar.google.com/citations?hl=en&user=7WHMwJAAAAAJ,US,Harvard University
Wonil Chung,"Harvard School of Public Health, Soongsil University",hsph.harvard.edu,2456,Biostatistics | Statistical Genetics | Statistical Computing,https://scholar.google.com/citations?hl=en&user=mmvfu8YAAAAJ,US,Harvard University
Sarah Little,"Maternal - Fetal Medicine Physician, Harvard Medical School / Brigham and Women's …",,2456,Obstetrics,https://scholar.google.com/citations?hl=en&user=wihsbtkAAAAJ,US,Harvard University
Dr. Sicong Shan,"School of Engineering and Applied Sciences (SEAS), Harvard University",seas.harvard.edu,2455,Structures | Materials | Fabrication (3D printing) | … (Seeking review opportunities for journals in …,https://scholar.google.com/citations?hl=en&user=YAWenecAAAAJ,US,Harvard University
Benjamin de Bivort,"Professor, Organismic and Evolutionary Biology, Harvard University",oeb.harvard.edu,2453,Neurobiology | Evolution | Behavior,https://scholar.google.com/citations?hl=en&user=rpENUvIAAAAJ,US,Harvard University
David Y. Yang,"Department of Economics, Harvard University",fas.harvard.edu,2452,,https://scholar.google.com/citations?hl=en&user=ICdcOHcAAAAJ,US,Harvard University
Susan MacLauchlan,Brigham and Women's Hospital,bwh.harvard.edu,2451,,https://scholar.google.com/citations?hl=en&user=0deM3MYAAAAJ,US,Harvard University
Donghyun Jee,Catholic University of Korea,mail.harvard.edu,2449,ophthalmology,https://scholar.google.com/citations?hl=en&user=7KVHM7UAAAAJ,US,Harvard University
Ali Azarbarzin,Harvard Medical School/Brigham and Women's Hospital,bwh.harvard.edu,2447,Sleep Disordered Breathing | Cardiovascular Disease | Sleep Apnea | Signal Processing,https://scholar.google.com/citations?hl=en&user=iyC9QkUAAAAJ,US,Harvard University
Renate Landig,"Postdoctoral Researcher, Harvard University",fas.harvard.edu,2447,,https://scholar.google.com/citations?hl=en&user=Hi332bMAAAAJ,US,Harvard University
Allen Zhu,… Technician - Wyss Institute for Biologically Inspired Engineering at Harvard University,wyss.harvard.edu,2444,Molecular Biology | Genetics,https://scholar.google.com/citations?hl=en&user=BQvn6bIAAAAJ,US,Harvard University
Nicole Mills,Harvard University,fas.harvard.edu,2443,self-efficacy | foreign language education | virtual reality | psychology of language learning and … | virtual environments i,https://scholar.google.com/citations?hl=en&user=_5tBJVAAAAAJ,US,Harvard University
Jessie Davis,Harvard University,g.harvard.edu,2442,genome editing | therapeutic delivery | viral delivery,https://scholar.google.com/citations?hl=en&user=1BYx2WgAAAAJ,US,Harvard University
Yamini Virkud,Harvard University,mgh.harvard.edu,2441,food allergy,https://scholar.google.com/citations?hl=en&user=EBmaWNEAAAAJ,US,Harvard University
Jordan Cotler,"Society of Fellows, Harvard University",fas.harvard.edu,2441,Physics,https://scholar.google.com/citations?hl=en&user=4FM97JgAAAAJ,US,Harvard University
Sean Dorrance Kelly,"Teresa G. and Ferdinand F. Martignetti Professor of Philosophy, Harvard University",fas.harvard.edu,2439,Post-Kantian European Philosophy | Phenomenology | Philosophy of Mind,https://scholar.google.com/citations?hl=en&user=8o64-doAAAAJ,US,Harvard University
Saef Izzy,… of Neurology Brigham and Women's Hospital  Assistant Professor in Neurology Harvard …,bwh.harvard.edu,2430,Critical Care | Neurocritical Care | Inflammation | Traumatic Brain Injury | Acute Brain Injury,https://scholar.google.com/citations?hl=en&user=uB-LBC8AAAAJ,US,Harvard University
