Guang-Hong Yang,"Northeastern University, China",ise.neu.edu.cn,31103,Robust control | Fault-tolerant control | Fault Detection and Diagnosis,https://scholar.google.com/citations?hl=en&user=ansRqM4AAAAJ
David Lazer,Northeastern University & Harvard University,neu.edu,29777,Computational social science | network science | political communication | misinformation | collective intelligence,https://scholar.google.com/citations?hl=en&user=gMndACUAAAAJ
Herbert Levine,"Professor of Physics, Northeastern University",northeastern.edu,28340,physics | biology,https://scholar.google.com/citations?hl=en&user=gHjHIvAAAAAJ
Sanjeev Mukerjee,Northeastern University,northeastern.edu,28166,Electrochemistry | electrocatalysis | spectroscopy | XAS | fuel cells,https://scholar.google.com/citations?hl=en&user=uqdNKhgAAAAJ
Kenneth Church,Northeastern University,northeastern.edu,27505,Natural Language Processing | Corpora | Speech,https://scholar.google.com/citations?hl=en&user=E6aqGvYAAAAJ
Engin Kirda,Northeastern University and Lastline Inc. (co-founder),ccs.neu.edu,27215,Systems Security / Web Security,https://scholar.google.com/citations?hl=en&user=AHh8JssAAAAJ
David Madigan,"Professor of Statistics, Northeastern University",northeastern.edu,26002,statistics | Bayesian statistics | pharmacovigilance | large-scale data analysis,https://scholar.google.com/citations?hl=en&user=XDajlywAAAAJ
Byron Wallace,"Associate Professor, Northeastern University",ccs.neu.edu,25390,natural language processing | machine learning | machine learning for health | health informatics | evidence-based medicine,https://scholar.google.com/citations?hl=en&user=KTzRHmwAAAAJ
Jonathan L. Tilly,"… Distinguished Professor and Chair, Department of Biology, Northeastern University, Boston",northeastern.edu,25307,stem cell biology | mitochondrial biology | regenerative medicine | infertility | aging,https://scholar.google.com/citations?hl=en&user=KSD_CD4AAAAJ
Milica Stojanovic,"Professor of Electrical and Computer Engineering, Northeastern University",ece.neu.edu,24820,Communications | Signal Processing | Networks | Underwater Acoustics,https://scholar.google.com/citations?hl=en&user=37lzFAoAAAAJ
Ruth V. Aguilera,Northeastern University,neu.edu,24417,international business | economic sociology | organization strategy | corporate governance,https://scholar.google.com/citations?hl=en&user=PLuj3xYAAAAJ
Bingran Wang,"Ph.D. in Physics, Northeastern University, Boston",northeastern.edu,23744,Experimental Particle Physics,https://scholar.google.com/citations?hl=en&user=wepCqQ8AAAAJ
Samuel Gatley,"Professor of Pharmaceutical Sciences, Northeastern University",neu.edu,22614,pharmacology | radiochemistry | positron tomography,https://scholar.google.com/citations?hl=en&user=miWUbdUAAAAJ
Carla Mattos,"Professor of Chemistry and Chemical Biology, Northeastern University",northeastern.edu,21080,Structural Biology | Biochemistry | GTPases | X-ray crystallography,https://scholar.google.com/citations?hl=en&user=KzmG7G8AAAAJ
Alan Mislove,"Professor of Computer Science, Northeastern University",ccs.neu.edu,20804,Computer systems | Social networks | Networking | Measurement,https://scholar.google.com/citations?hl=en&user=oAqKi9MAAAAJ
Stephen Intille,"… of Computer and Information Science and Health Sciences, Northeastern University",neu.edu,20318,Personal Health Informatics | Health Technology | Activity Recognition | Mobile Computing | Ubiquitous Computing,https://scholar.google.com/citations?hl=en&user=9Yuk3WgAAAAJ
Tommaso Melodia,Institute for the Wireless Internet of Things at Northeastern University,northeastern.edu,20052,Open RAN | Spectrum Sharing | 5G/6G | AI/ML | Internet of Things,https://scholar.google.com/citations?hl=en&user=WzLpSRkAAAAJ
Timothy Bickmore,Northeastern University,ccs.neu.edu,19051,HCI | Medical Informatics | Conversational Agents | Dialogue Systems | HRI,https://scholar.google.com/citations?hl=en&user=x9kzObUAAAAJ
Andrei Zelevinsky,"Professor of Mathematics, Northeastern University",neu.edu,18948,Mathematics,https://scholar.google.com/citations?hl=en&user=Nb5CQ00AAAAJ
