Mubarak Shah,"Trustee Chair Professor of Computer Science, University of Central Florida",crcv.ucf.edu,77659,Computer Vision,https://scholar.google.com/citations?hl=en&user=p8gsO3gAAAAJ
Robert D. Holt,"Eminent Scholar in Biology, Arthur R. Marshall, Jr., Chair in Ecology, University of Florida",ufl.edu,75616,Theoretical ecology | evolutionary biology | population and community ecology,https://scholar.google.com/citations?hl=en&user=S2SSV7kAAAAJ
John W. Scott,University of Florida/IFAS Gulf Coast Research,ufl.edu,75567,tomato breeding | horticulture,https://scholar.google.com/citations?hl=en&user=N-hMHE4AAAAJ
Rudolf E. Kalman,"Emeritus Professor, University of Florida",sontaglab.org,75188,Control Theory,https://scholar.google.com/citations?hl=en&user=w1zJlVYAAAAJ
John R Wingard,"Professor of Medicine, University of Florida",ufl.edu,74416,Not Mentioned,https://scholar.google.com/citations?hl=en&user=WGyxvLUAAAAJ
Horst Wahl,"Professor of Physics, Florida State University",hep.fsu.edu,74217,Particle physics | High Energy Physics,https://scholar.google.com/citations?hl=en&user=qRGS9ukAAAAJ
Marek Szczepańczyk,University of Florida,ufl.edu,72393,Gravitational Waves,https://scholar.google.com/citations?hl=en&user=d4WdUY8AAAAJ
Demetrios Christodoulides,"University of Central Florida, CREOL",creol.ucf.edu,71710,Optics,https://scholar.google.com/citations?hl=en&user=QV00jBIAAAAJ
Alan Agresti,university of florida,stat.ufl.edu,71407,statistics,https://scholar.google.com/citations?hl=en&user=U4DmBBMAAAAJ
AC Green,University of Florida,ufl.edu,64394,Gravitational Waves | Interferometry | Radiation Pressure,https://scholar.google.com/citations?hl=en&user=Pz3RIgIAAAAJ
David V Sheehan,University of South Florida,usf.edu,63103,Psychiatry,https://scholar.google.com/citations?hl=en&user=cd59kdcAAAAJ
Kenneth M Heilman,"Distinguished Professor of Neurology, University of Florida",neurology.ufl.edu,63075,cognitive and behavioral neurology,https://scholar.google.com/citations?hl=en&user=T1zYg6wAAAAJ
Gerald R. Ferris,"… , Professor of Psychology, and Professor of Sport Management, Florida State University",fsu.edu,60175,Social Influence | Power and Politics | Reputation | and Political Skill,https://scholar.google.com/citations?hl=en&user=cN4CRbIAAAAJ
Dominick Angiolillo,University of Florida,jax.ufl.edu,60003,Medicine,https://scholar.google.com/citations?hl=en&user=MdPza3wAAAAJ
Glenn Smith,"Professor of Psychology, University of Florida Dept. of Clinical and Health Psychology",phhp.ufl.edu,58893,Neuropsychology,https://scholar.google.com/citations?hl=en&user=rpWAOL0AAAAJ
Burton Singer,"Adjunct professor, Emerging Pathogens Institute, University of Florida",epi.ufl.edu,58344,infectious disease epidemiology | mathematical modeling in biology,https://scholar.google.com/citations?hl=en&user=zOVMj64AAAAJ
Andrew G. Rinzler,"Professor of Physics, University of Florida",phys.ufl.edu,58065,nanotechnology | electronics | photonics,https://scholar.google.com/citations?hl=en&user=o6gbyeQAAAAJ
JA Scott Kelso,"Florida Atlantic University, University of Ulster",fau.edu,57428,Coordination | Self-Organization | Human Behavior | Systems Neuroscience | Brain Dynamics,https://scholar.google.com/citations?hl=en&user=-VlkX4YAAAAJ
Alan G. Marshall,"Professor of Chemistry & Biochemistry, Florida State University",magnet.fsu.edu,57401,Analytical Chemistry | Mass Spectrometry,https://scholar.google.com/citations?hl=en&user=FvFEsEgAAAAJ
"Donald D. Price, Ph.D.",university of florida,dental.ufl.edu,56055,Mind-brain science | placebo | pain,https://scholar.google.com/citations?hl=en&user=5fTx8scAAAAJ
Frederick A. Moore MD,"Professor of Surgery, University of Florida",surgery.ufl.edu,55885,Sepsis | multiple organ failure | nutrition | inflammation,https://scholar.google.com/citations?hl=en&user=TiYce_gAAAAJ
