Mikael Vejdemo-Johansson,"Assistant Professor of Data Science, CUNY College of Staten Island",math.csi.cuny.edu,1640,Computational algebraic topology | computational homological algebra | persistent homology | topological data analysis | topological,https://scholar.google.com/citations?hl=en&user=XJN1TGIAAAAJ
William J. Fritz,"President Emeritus & Emeritus Professor of Geology, College of Staten Island, CUNY",gsu.edu,1545,geology | geologic hazards | volcanoes | yellowstone | storm surge,https://scholar.google.com/citations?hl=en&user=tDl3GVgAAAAJ
Kristin Mammen,"Associate Professor of Economics with tenure, College of Staten Island City University of …",csi.cuny.edu,1516,Economics,https://scholar.google.com/citations?hl=en&user=QUojodYAAAAJ
Zaghloul Ahmed,"… of physical therapy and neuroscience, the College of Staten Island, the City University of",csi.cuny.edu,1408,Motor control | trans-spinal direct current stimulation | spinal circuit | TMS | EMG,https://scholar.google.com/citations?hl=en&user=kDaIYAgAAAAJ
Nelly Tournaki,"College of Staten Island, City University of New York",csi.cuny.edu,1402,Technological Pedagogical and Content … | Executive Funtion | Teacher Efficacy,https://scholar.google.com/citations?hl=en&user=5xSnF3UAAAAJ
Michael John Cavagnero,College of Staten Island,csi.cuny.edu,1351,Physics,https://scholar.google.com/citations?hl=en&user=5-N5lXoAAAAJ
Robert Marraccino,College of Staten Island CUNY,csi.cuny.edu,1336,Alzheimer's disease spectrum | Cell Cyle | DNA replication,https://scholar.google.com/citations?hl=en&user=AD2qk_sAAAAJ
Jianying Gu,College of Staten Island,csi.cuny.edu,1313,Systems Biology | Bioinformatics | Comparative Genomics,https://scholar.google.com/citations?hl=en&user=-fdT910AAAAJ
Krishnaswami Raja,"College of Staten Island, College of Staten Island",csi.cuny.edu,1233,Bionanotechnology | Polymer Chemistry | Chemobrionics Origin of  animal life | Bioengineering,https://scholar.google.com/citations?hl=en&user=qy2F_2kAAAAJ
wei zhang,"College of Staten Island, City University of New York",csi.cuny.edu,1183,hand motor control | boimechanics | motor coordination | sensorimotor integration,https://scholar.google.com/citations?hl=en&user=LKOyg-UAAAAJ
Leah S. Cohen,"Research Associate, College of Staten Island, City University of New York",csi.cuny.edu,1114,Not Mentioned,https://scholar.google.com/citations?hl=en&user=lLaN9bAAAAAJ
Jennifer B. Wagner,"Associate Professor of Psychology, College of Staten Island, City University of New York",csi.cuny.edu,1086,Infant and Child Development | Social Cognition | Numerical Cognition | Developmental Cognitive Neuroscience,https://scholar.google.com/citations?hl=en&user=QXJb9_oAAAAJ
